key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp.rt,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,1.6199,1,,,,,,,,,,,,,,z,1,1.6199,,,,,,,,0.562962963,-0.417592593,0,0,0,,0,102,102,148,1,JOMS,HB,old,z,./images/JOMSHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,1.4418,1,,,,,,,,,,,,,,m,1,1.4418,,,,,,,,0.562962963,-0.417592593,0,0,0,,0,103,103,58,1,CANOE,HB,old,m,./images/CANOEHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.912,1,,,,,,,,,,,,,,m,1,0.912,,,,,,,,0.562962963,-0.417592593,0,0,0,,0,104,104,24,1,FLESH,C,old,m,./images/FLESH.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.7618,1,,,,,,,,,,,,,,z,1,0.7618,,,,,,,,0.562962963,-0.417592593,0,0,0,,0,105,105,110,1,CRUNK,LB,old,z,./images/CRUNKLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.8585,1,,,,,,,,,,,,,,z,1,0.8585,,,,,,,,0.562962963,-0.417592593,0,0,0,,0,106,106,147,1,ZOLES,C,old,z,./images/ZOLES.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.8072,1,,,,,,,,,,,,,,z,1,0.8072,,,,,,,,0.562962963,-0.417592593,0,0,0,,0,107,107,146,1,MOOST,LB,old,z,./images/MOOSTLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,1.6377,1,,,,,,,,,,,,,,z,1,1.6377,,,,,,,,0.562962963,-0.417592593,0,0,0,,0,108,108,121,1,CEERS,HB,old,z,./images/CEERSHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.58,1,,,,,,,,,,,,,,z,1,0.58,,,,,,,,0.562962963,-0.417592593,0,0,0,,0,109,109,90,1,NEAST,C,old,z,./images/NEAST.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.6113,1,,,,,,,,,,,,,,m,1,0.6113,,,,,,,,0.562962963,-0.417592593,0,0,0,,0,110,110,17,1,PARADE,LB,old,m,./images/PARADELB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.7136,1,,,,,,,,,,,,,,m,1,0.7136,,,,,,,,0.562962963,-0.417592593,0,0,0,,0,111,111,29,1,PISTOL,LB,old,m,./images/PISTOLLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.7724,1,,,,,,,,,,,,,,m,1,0.7724,,,,,,,,0.562962963,-0.417592593,0,0,0,,0,112,112,57,1,FERRY,C,old,m,./images/FERRY.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,1.3167,1,,,,,,,,,,,,,,m,1,1.3167,,,,,,,,0.562962963,-0.417592593,0,0,0,,0,113,113,54,1,CHERRY,C,old,m,./images/CHERRY.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,1.4873,1,,,,,,,,,,,,,,z,1,1.4873,,,,,,,,0.562962963,-0.417592593,0,0,0,,0,114,114,118,1,BAVEL,HB,old,z,./images/BAVELHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,1.21,1,,,,,,,,,,,,,,m,1,1.21,,,,,,,,0.562962963,-0.417592593,0,0,0,,0,115,115,64,1,BRIDE,HB,old,m,./images/BRIDEHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.7123,1,,,,,,,,,,,,,,z,1,0.7123,,,,,,,,0.562962963,-0.417592593,0,0,0,,0,116,116,128,1,GRIFT,LB,old,z,./images/GRIFTLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.6354,1,,,,,,,,,,,,,,m,1,0.6354,,,,,,,,0.562962963,-0.417592593,0,0,0,,0,117,117,30,1,SLOPE,C,old,m,./images/SLOPE.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,1.3204,1,,,,,,,,,,,,,,m,1,1.3204,,,,,,,,0.562962963,-0.417592593,0,0,0,,0,118,118,7,1,WAGON,HB,old,m,./images/WAGONHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.7476,1,,,,,,,,,,,,,,m,1,0.7476,,,,,,,,0.562962963,-0.417592593,0,0,0,,0,119,119,42,1,CHAIN,C,old,m,./images/CHAIN.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.668,1,,,,,,,,,,,,,,m,1,0.668,,,,,,,,0.562962963,-0.417592593,0,0,0,,0,120,120,68,1,VALLEY,LB,old,m,./images/VALLEYLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.656,1,,,,,,,,,,,,,,z,1,0.656,,,,,,,,0.562962963,-0.417592593,0,0,0,,0,121,121,92,1,PAIMS,LB,old,z,./images/PAIMSLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.7331,1,,,,,,,,,,,,,,m,1,0.7331,,,,,,,,0.562962963,-0.417592593,0,0,0,,0,122,122,23,1,CLOTH,LB,old,m,./images/CLOTHLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,1.0306,1,,,,,,,,,,,,,,z,1,1.0306,,,,,,,,0.562962963,-0.417592593,0,0,0,,0,123,123,100,1,DRIBS,HB,old,z,./images/DRIBSHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.6527,1,,,,,,,,,,,,,,m,1,0.6527,,,,,,,,0.562962963,-0.417592593,0,0,0,,0,124,124,78,1,BROOM,C,old,m,./images/BROOM.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,1.4503,1,,,,,,,,,,,,,,z,1,1.4503,,,,,,,,0.562962963,-0.417592593,0,0,0,space,0,125,125,88,1,GLUSH,HB,old,z,./images/GLUSHHB.png,5.1824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.662,1,,,,,,,,,,,,,,z,1,0.662,,,,,,,,0.562962963,-0.417592593,0,0,0,,0,126,126,153,1,CLUPS,C,old,z,./images/CLUPS.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.5788,1,,,,,,,,,,,,,,m,1,0.5788,,,,,,,,0.562962963,-0.417592593,0,0,0,,0,127,127,6,1,STAIN,C,old,m,./images/STAIN.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.5636,1,,,,,,,,,,,,,,m,1,0.5636,,,,,,,,0.562962963,-0.417592593,0,0,0,,0,128,128,0,1,WALNUT,C,old,m,./images/WALNUT.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.6035,1,,,,,,,,,,,,,,z,1,0.6035,,,,,,,,0.562962963,-0.417592593,0,0,0,,0,129,129,84,1,HAXES,C,old,z,./images/HAXES.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.6738,1,,,,,,,,,,,,,,m,1,0.6738,,,,,,,,0.562962963,-0.417592593,0,0,0,,0,130,130,33,1,SAUNA,C,old,m,./images/SAUNA.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,1.0858,1,,,,,,,,,,,,,,z,1,1.0858,,,,,,,,0.562962963,-0.417592593,0,0,0,,0,131,131,151,1,TINKY,HB,old,z,./images/TINKYHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.5616,1,,,,,,,,,,,,,,z,1,0.5616,,,,,,,,0.562962963,-0.417592593,0,0,0,,0,132,132,143,1,MONGS,LB,old,z,./images/MONGSLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.7382,1,,,,,,,,,,,,,,m,1,0.7382,,,,,,,,0.562962963,-0.417592593,0,0,0,,0,133,133,83,1,WHISKY,LB,old,m,./images/WHISKYLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.7244,1,,,,,,,,,,,,,,z,1,0.7244,,,,,,,,0.562962963,-0.417592593,0,0,0,,0,134,134,87,1,TRING,C,old,z,./images/TRING.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.8535,1,,,,,,,,,,,,,,z,1,0.8535,,,,,,,,0.562962963,-0.417592593,0,0,0,,0,135,135,113,1,LINEW,LB,old,z,./images/LINEWLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.6742,1,,,,,,,,,,,,,,z,1,0.6742,,,,,,,,0.562962963,-0.417592593,0,0,0,,0,136,136,101,1,GLEET,LB,old,z,./images/GLEETLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.5742,1,,,,,,,,,,,,,,z,1,0.5742,,,,,,,,0.562962963,-0.417592593,0,0,0,,0,137,137,119,1,PAFER,LB,old,z,./images/PAFERLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.9581,1,,,,,,,,,,,,,,z,1,0.9581,,,,,,,,0.562962963,-0.417592593,0,0,0,,0,138,138,85,1,CHULK,HB,old,z,./images/CHULKHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.6785,1,,,,,,,,,,,,,,z,1,0.6785,,,,,,,,0.562962963,-0.417592593,0,0,0,,0,139,139,156,1,HIXES,C,old,z,./images/HIXES.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.6833,1,,,,,,,,,,,,,,m,1,0.6833,,,,,,,,0.562962963,-0.417592593,0,0,0,,0,140,140,35,1,LLAMA,LB,old,m,./images/LLAMALB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.6463,1,,,,,,,,,,,,,,z,1,0.6463,,,,,,,,0.562962963,-0.417592593,0,0,0,,0,141,141,164,1,SGREW,LB,old,z,./images/SGREWLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.6035,1,,,,,,,,,,,,,,z,1,0.6035,,,,,,,,0.562962963,-0.417592593,0,0,0,,0,142,142,93,1,SMONE,C,old,z,./images/SMONE.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.7782,1,,,,,,,,,,,,,,m,1,0.7782,,,,,,,,0.562962963,-0.417592593,0,0,0,,0,143,143,61,1,ARTIST,HB,old,m,./images/ARTISTHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.9622,1,,,,,,,,,,,,,,z,1,0.9622,,,,,,,,0.562962963,-0.417592593,0,0,0,,0,144,144,133,1,POWDY,HB,old,z,./images/POWDYHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.6589,1,,,,,,,,,,,,,,m,1,0.6589,,,,,,,,0.562962963,-0.417592593,0,0,0,,0,145,145,62,1,MAMMAL,LB,old,m,./images/MAMMALLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.5762,1,,,,,,,,,,,,,,m,1,0.5762,,,,,,,,0.562962963,-0.417592593,0,0,0,,0,146,146,77,1,WHEEL,LB,old,m,./images/WHEELLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,2.3913,1,,,,,,,,,,,,,,z,1,2.3913,,,,,,,,0.562962963,-0.417592593,0,0,0,,0,147,147,130,1,CRILL,HB,old,z,./images/CRILLHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.9509,0,,,,,,,,,,,,,,z,0,0.9509,,,,,,,,0.562962963,-0.417592593,0,0,0,,0,148,148,79,1,RULER,HB,old,m,./images/RULERHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,1.2316,1,,,,,,,,,,,,,,z,1,1.2316,,,,,,,,0.562962963,-0.417592593,0,0,0,,0,149,149,140,1,DOVET,LB,old,z,./images/DOVETLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.7984,1,,,,,,,,,,,,,,z,1,0.7984,,,,,,,,0.562962963,-0.417592593,0,0,0,,0,150,150,111,1,HOSSE,C,old,z,./images/HOSSE.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.573,1,,,,,,,,,,,,,,m,1,0.573,,,,,,,,0.562962963,-0.417592593,0,0,0,,0,151,151,38,1,ENGINE,LB,old,m,./images/ENGINELB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.6291,1,,,,,,,,,,,,,,z,1,0.6291,,,,,,,,0.562962963,-0.417592593,0,0,0,,0,152,152,138,1,PLICE,C,old,z,./images/PLICE.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,1.0991,1,,,,,,,,,,,,,,m,1,1.0991,,,,,,,,0.562962963,-0.417592593,0,0,0,,0,153,153,16,1,GRAPE,HB,old,m,./images/GRAPEHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.9581,1,,,,,,,,,,,,,,m,1,0.9581,,,,,,,,0.562962963,-0.417592593,0,0,0,,0,154,154,52,1,DESERT,HB,old,m,./images/DESERTHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.7197,1,,,,,,,,,,,,,,m,1,0.7197,,,,,,,,0.562962963,-0.417592593,0,0,0,,0,155,155,69,1,ARROW,C,old,m,./images/ARROW.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.6171,1,,,,,,,,,,,,,,z,1,0.6171,,,,,,,,0.562962963,-0.417592593,0,0,0,,0,156,156,98,1,BAMPS,LB,old,z,./images/BAMPSLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.6229,1,,,,,,,,,,,,,,z,1,0.6229,,,,,,,,0.562962963,-0.417592593,0,0,0,,0,157,157,108,1,GRUET,C,old,z,./images/GRUET.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.6209,1,,,,,,,,,,,,,,m,1,0.6209,,,,,,,,0.562962963,-0.417592593,0,0,0,,0,158,158,5,1,BAMBOO,LB,old,m,./images/BAMBOOLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.691,1,,,,,,,,,,,,,,m,1,0.691,,,,,,,,0.562962963,-0.417592593,0,0,0,,0,159,159,3,1,CRATER,C,old,m,./images/CRATER.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.5905,1,,,,,,,,,,,,,,m,1,0.5905,,,,,,,,0.562962963,-0.417592593,0,0,0,,0,160,160,36,1,BOILER,C,old,m,./images/BOILER.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.6706,1,,,,,,,,,,,,,,z,1,0.6706,,,,,,,,0.562962963,-0.417592593,0,0,0,,0,161,161,102,1,DULLE,C,old,z,./images/DULLE.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,1.6018,1,,,,,,,,,,,,,,m,1,1.6018,,,,,,,,0.562962963,-0.417592593,0,0,0,,0,162,162,73,1,GLOVE,HB,old,m,./images/GLOVEHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.5526,1,,,,,,,,,,,,,,z,1,0.5526,,,,,,,,0.562962963,-0.417592593,0,0,0,,0,163,163,162,1,LEICH,C,old,z,./images/LEICH.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.6007,1,,,,,,,,,,,,,,m,1,0.6007,,,,,,,,0.562962963,-0.417592593,0,0,0,,0,164,164,74,1,JUMPER,LB,old,m,./images/JUMPERLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.6077,1,,,,,,,,,,,,,,z,1,0.6077,,,,,,,,0.562962963,-0.417592593,0,0,0,,0,165,165,165,1,TROWN,C,old,z,./images/TROWN.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
