key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,key_resp.rt,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,198907,18,2022-01-28_14h30.08.352,lexical_decision_task_DD_L3,2021.2.3,Win32,84.91847826,,,,,,,,,,,0.6424,1,,,,,,,,,,,,,,z,1,0.6424,,,,,,,,0.018518519,-0.387962963,0,0,0,,0,112,112,93,1,SMONE,C,old,z,./images/SMONE.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198907,18,2022-01-28_14h30.08.352,lexical_decision_task_DD_L3,2021.2.3,Win32,84.91847826,,,,,,,,,,,0.4719,1,,,,,,,,,,,,,,z,1,0.4719,,,,,,,,0.018518519,-0.387962963,0,0,0,,0,113,113,141,1,PLEET,C,old,z,./images/PLEET.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198907,18,2022-01-28_14h30.08.352,lexical_decision_task_DD_L3,2021.2.3,Win32,84.91847826,,,,,,,,,,,0.6066,1,,,,,,,,,,,,,,m,1,0.6066,,,,,,,,0.018518519,-0.387962963,0,0,0,,0,114,114,7,1,PAINT,C,old,m,./images/PAINT.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198907,18,2022-01-28_14h30.08.352,lexical_decision_task_DD_L3,2021.2.3,Win32,84.91847826,,,,,,,,,,,1.0248,1,,,,,,,,,,,,,,z,1,1.0248,,,,,,,,0.018518519,-0.387962963,0,0,0,,0,115,115,106,1,CLUMS,HB,old,z,./images/CLUMSHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198907,18,2022-01-28_14h30.08.352,lexical_decision_task_DD_L3,2021.2.3,Win32,84.91847826,,,,,,,,,,,1.0586,1,,,,,,,,,,,,,,z,1,1.0586,,,,,,,,0.018518519,-0.387962963,0,0,0,,0,116,116,134,1,TROSS,LB,old,z,./images/TROSSLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198907,18,2022-01-28_14h30.08.352,lexical_decision_task_DD_L3,2021.2.3,Win32,84.91847826,,,,,,,,,,,0.5379,1,,,,,,,,,,,,,,m,1,0.5379,,,,,,,,0.018518519,-0.387962963,0,0,0,,0,117,117,25,1,WRIST,C,old,m,./images/WRIST.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198907,18,2022-01-28_14h30.08.352,lexical_decision_task_DD_L3,2021.2.3,Win32,84.91847826,,,,,,,,,,,1.0615,1,,,,,,,,,,,,,,z,1,1.0615,,,,,,,,0.018518519,-0.387962963,0,0,0,,0,118,118,127,1,NINDY,HB,old,z,./images/NINDYHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198907,18,2022-01-28_14h30.08.352,lexical_decision_task_DD_L3,2021.2.3,Win32,84.91847826,,,,,,,,,,,0.5407,1,,,,,,,,,,,,,,m,1,0.5407,,,,,,,,0.018518519,-0.387962963,0,0,0,,0,119,119,52,1,BANNER,C,old,m,./images/BANNER.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198907,18,2022-01-28_14h30.08.352,lexical_decision_task_DD_L3,2021.2.3,Win32,84.91847826,,,,,,,,,,,0.5841,1,,,,,,,,,,,,,,m,1,0.5841,,,,,,,,0.018518519,-0.387962963,0,0,0,,0,120,120,43,1,MOSQUE,C,old,m,./images/MOSQUE.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198907,18,2022-01-28_14h30.08.352,lexical_decision_task_DD_L3,2021.2.3,Win32,84.91847826,,,,,,,,,,,0.6059,1,,,,,,,,,,,,,,m,1,0.6059,,,,,,,,0.018518519,-0.387962963,0,0,0,,0,121,121,55,1,MUFFIN,C,old,m,./images/MUFFIN.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198907,18,2022-01-28_14h30.08.352,lexical_decision_task_DD_L3,2021.2.3,Win32,84.91847826,,,,,,,,,,,0.9659,1,,,,,,,,,,,,,,z,1,0.9659,,,,,,,,0.018518519,-0.387962963,0,0,0,,0,122,122,109,1,BURGE,HB,old,z,./images/BURGEHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198907,18,2022-01-28_14h30.08.352,lexical_decision_task_DD_L3,2021.2.3,Win32,84.91847826,,,,,,,,,,,0.8409,1,,,,,,,,,,,,,,z,1,0.8409,,,,,,,,0.018518519,-0.387962963,0,0,0,,0,123,123,124,1,TUNCH,HB,old,z,./images/TUNCHHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198907,18,2022-01-28_14h30.08.352,lexical_decision_task_DD_L3,2021.2.3,Win32,84.91847826,,,,,,,,,,,0.4259,1,,,,,,,,,,,,,,m,1,0.4259,,,,,,,,0.018518519,-0.387962963,0,0,0,,0,124,124,67,1,SAILOR,C,old,m,./images/SAILOR.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198907,18,2022-01-28_14h30.08.352,lexical_decision_task_DD_L3,2021.2.3,Win32,84.91847826,,,,,,,,,,,0.8206,1,,,,,,,,,,,,,,m,1,0.8206,,,,,,,,0.018518519,-0.387962963,0,0,0,space,0,125,125,20,1,CRADLE,HB,old,m,./images/CRADLEHB.png,0.719,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198907,18,2022-01-28_14h30.08.352,lexical_decision_task_DD_L3,2021.2.3,Win32,84.91847826,,,,,,,,,,,1.045,1,,,,,,,,,,,,,,z,1,1.045,,,,,,,,0.018518519,-0.387962963,0,0,0,,0,126,126,159,1,CUDDY,C,old,z,./images/CUDDY.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198907,18,2022-01-28_14h30.08.352,lexical_decision_task_DD_L3,2021.2.3,Win32,84.91847826,,,,,,,,,,,0.5657,1,,,,,,,,,,,,,,m,1,0.5657,,,,,,,,0.018518519,-0.387962963,0,0,0,,0,127,127,10,1,BELLY,C,old,m,./images/BELLY.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198907,18,2022-01-28_14h30.08.352,lexical_decision_task_DD_L3,2021.2.3,Win32,84.91847826,,,,,,,,,,,0.7394,1,,,,,,,,,,,,,,m,1,0.7394,,,,,,,,0.018518519,-0.387962963,0,0,0,,0,128,128,29,1,CRUMB,HB,old,m,./images/CRUMBHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198907,18,2022-01-28_14h30.08.352,lexical_decision_task_DD_L3,2021.2.3,Win32,84.91847826,,,,,,,,,,,0.8733,1,,,,,,,,,,,,,,z,1,0.8733,,,,,,,,0.018518519,-0.387962963,0,0,0,,0,129,129,139,1,BLEAR,HB,old,z,./images/BLEARHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198907,18,2022-01-28_14h30.08.352,lexical_decision_task_DD_L3,2021.2.3,Win32,84.91847826,,,,,,,,,,,0.4955,1,,,,,,,,,,,,,,m,1,0.4955,,,,,,,,0.018518519,-0.387962963,0,0,0,,0,130,130,60,1,TWINS,LB,old,m,./images/TWINSLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198907,18,2022-01-28_14h30.08.352,lexical_decision_task_DD_L3,2021.2.3,Win32,84.91847826,,,,,,,,,,,0.7424,1,,,,,,,,,,,,,,m,1,0.7424,,,,,,,,0.018518519,-0.387962963,0,0,0,,0,131,131,23,1,WALRUS,HB,old,m,./images/WALRUSHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198907,18,2022-01-28_14h30.08.352,lexical_decision_task_DD_L3,2021.2.3,Win32,84.91847826,,,,,,,,,,,0.511,1,,,,,,,,,,,,,,m,1,0.511,,,,,,,,0.018518519,-0.387962963,0,0,0,,0,132,132,64,1,JELLY,C,old,m,./images/JELLY.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198907,18,2022-01-28_14h30.08.352,lexical_decision_task_DD_L3,2021.2.3,Win32,84.91847826,,,,,,,,,,,0.8202,1,,,,,,,,,,,,,,m,1,0.8202,,,,,,,,0.018518519,-0.387962963,0,0,0,,0,133,133,59,1,BURIAL,HB,old,m,./images/BURIALHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198907,18,2022-01-28_14h30.08.352,lexical_decision_task_DD_L3,2021.2.3,Win32,84.91847826,,,,,,,,,,,0.7662,1,,,,,,,,,,,,,,z,1,0.7662,,,,,,,,0.018518519,-0.387962963,0,0,0,,0,134,134,128,1,GRIFT,LB,old,z,./images/GRIFTLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198907,18,2022-01-28_14h30.08.352,lexical_decision_task_DD_L3,2021.2.3,Win32,84.91847826,,,,,,,,,,,1.2673,1,,,,,,,,,,,,,,m,1,1.2673,,,,,,,,0.018518519,-0.387962963,0,0,0,,0,135,135,71,1,PIMPLE,HB,old,m,./images/PIMPLEHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198907,18,2022-01-28_14h30.08.352,lexical_decision_task_DD_L3,2021.2.3,Win32,84.91847826,,,,,,,,,,,0.7033,1,,,,,,,,,,,,,,m,1,0.7033,,,,,,,,0.018518519,-0.387962963,0,0,0,,0,136,136,56,1,PACKET,HB,old,m,./images/PACKETHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198907,18,2022-01-28_14h30.08.352,lexical_decision_task_DD_L3,2021.2.3,Win32,84.91847826,,,,,,,,,,,0.5942,1,,,,,,,,,,,,,,m,1,0.5942,,,,,,,,0.018518519,-0.387962963,0,0,0,,0,137,137,13,1,MOTOR,C,old,m,./images/MOTOR.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198907,18,2022-01-28_14h30.08.352,lexical_decision_task_DD_L3,2021.2.3,Win32,84.91847826,,,,,,,,,,,2.2755,1,,,,,,,,,,,,,,z,1,2.2755,,,,,,,,0.018518519,-0.387962963,0,0,0,,0,138,138,151,1,TINKY,HB,old,z,./images/TINKYHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198907,18,2022-01-28_14h30.08.352,lexical_decision_task_DD_L3,2021.2.3,Win32,84.91847826,,,,,,,,,,,0.661,1,,,,,,,,,,,,,,z,1,0.661,,,,,,,,0.018518519,-0.387962963,0,0,0,,0,139,139,108,1,GRUET,C,old,z,./images/GRUET.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198907,18,2022-01-28_14h30.08.352,lexical_decision_task_DD_L3,2021.2.3,Win32,84.91847826,,,,,,,,,,,0.7616,1,,,,,,,,,,,,,,z,1,0.7616,,,,,,,,0.018518519,-0.387962963,0,0,0,,0,140,140,164,1,SGREW,LB,old,z,./images/SGREWLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198907,18,2022-01-28_14h30.08.352,lexical_decision_task_DD_L3,2021.2.3,Win32,84.91847826,,,,,,,,,,,0.6542,1,,,,,,,,,,,,,,z,1,0.6542,,,,,,,,0.018518519,-0.387962963,0,0,0,,0,141,141,167,1,ZONET,LB,old,z,./images/ZONETLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198907,18,2022-01-28_14h30.08.352,lexical_decision_task_DD_L3,2021.2.3,Win32,84.91847826,,,,,,,,,,,0.9239,1,,,,,,,,,,,,,,z,1,0.9239,,,,,,,,0.018518519,-0.387962963,0,0,0,,0,142,142,145,1,LAMEL,HB,old,z,./images/LAMELHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198907,18,2022-01-28_14h30.08.352,lexical_decision_task_DD_L3,2021.2.3,Win32,84.91847826,,,,,,,,,,,0.6996,1,,,,,,,,,,,,,,z,1,0.6996,,,,,,,,0.018518519,-0.387962963,0,0,0,,0,143,143,163,1,GAMBA,HB,old,z,./images/GAMBAHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198907,18,2022-01-28_14h30.08.352,lexical_decision_task_DD_L3,2021.2.3,Win32,84.91847826,,,,,,,,,,,0.6032,1,,,,,,,,,,,,,,m,1,0.6032,,,,,,,,0.018518519,-0.387962963,0,0,0,,0,144,144,36,1,THROAT,LB,old,m,./images/THROATLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198907,18,2022-01-28_14h30.08.352,lexical_decision_task_DD_L3,2021.2.3,Win32,84.91847826,,,,,,,,,,,1.2991,1,,,,,,,,,,,,,,z,1,1.2991,,,,,,,,0.018518519,-0.387962963,0,0,0,,0,145,145,85,1,CHULK,HB,old,z,./images/CHULKHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198907,18,2022-01-28_14h30.08.352,lexical_decision_task_DD_L3,2021.2.3,Win32,84.91847826,,,,,,,,,,,0.5775,1,,,,,,,,,,,,,,m,1,0.5775,,,,,,,,0.018518519,-0.387962963,0,0,0,,0,146,146,48,1,SPORT,LB,old,m,./images/SPORTLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198907,18,2022-01-28_14h30.08.352,lexical_decision_task_DD_L3,2021.2.3,Win32,84.91847826,,,,,,,,,,,0.6442,1,,,,,,,,,,,,,,z,1,0.6442,,,,,,,,0.018518519,-0.387962963,0,0,0,,0,147,147,95,1,HANTY,LB,old,z,./images/HANTYLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198907,18,2022-01-28_14h30.08.352,lexical_decision_task_DD_L3,2021.2.3,Win32,84.91847826,,,,,,,,,,,0.8466,1,,,,,,,,,,,,,,m,1,0.8466,,,,,,,,0.018518519,-0.387962963,0,0,0,,0,148,148,53,1,CARPET,HB,old,m,./images/CARPETHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198907,18,2022-01-28_14h30.08.352,lexical_decision_task_DD_L3,2021.2.3,Win32,84.91847826,,,,,,,,,,,0.6643,1,,,,,,,,,,,,,,m,1,0.6643,,,,,,,,0.018518519,-0.387962963,0,0,0,,0,149,149,24,1,SCREW,LB,old,m,./images/SCREWLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198907,18,2022-01-28_14h30.08.352,lexical_decision_task_DD_L3,2021.2.3,Win32,84.91847826,,,,,,,,,,,0.8033,1,,,,,,,,,,,,,,m,1,0.8033,,,,,,,,0.018518519,-0.387962963,0,0,0,,0,150,150,65,1,FARMER,HB,old,m,./images/FARMERHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198907,18,2022-01-28_14h30.08.352,lexical_decision_task_DD_L3,2021.2.3,Win32,84.91847826,,,,,,,,,,,0.5999,1,,,,,,,,,,,,,,z,1,0.5999,,,,,,,,0.018518519,-0.387962963,0,0,0,,0,151,151,122,1,BLOOT,LB,old,z,./images/BLOOTLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198907,18,2022-01-28_14h30.08.352,lexical_decision_task_DD_L3,2021.2.3,Win32,84.91847826,,,,,,,,,,,0.5743,1,,,,,,,,,,,,,,m,1,0.5743,,,,,,,,0.018518519,-0.387962963,0,0,0,,0,152,152,4,1,MUSCLE,C,old,m,./images/MUSCLE.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198907,18,2022-01-28_14h30.08.352,lexical_decision_task_DD_L3,2021.2.3,Win32,84.91847826,,,,,,,,,,,0.5022,1,,,,,,,,,,,,,,m,1,0.5022,,,,,,,,0.018518519,-0.387962963,0,0,0,,0,153,153,40,1,SWING,C,old,m,./images/SWING.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198907,18,2022-01-28_14h30.08.352,lexical_decision_task_DD_L3,2021.2.3,Win32,84.91847826,,,,,,,,,,,0.7388,1,,,,,,,,,,,,,,z,1,0.7388,,,,,,,,0.018518519,-0.387962963,0,0,0,,0,154,154,149,1,VEASE,LB,old,z,./images/VEASELB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198907,18,2022-01-28_14h30.08.352,lexical_decision_task_DD_L3,2021.2.3,Win32,84.91847826,,,,,,,,,,,0.5436,1,,,,,,,,,,,,,,z,1,0.5436,,,,,,,,0.018518519,-0.387962963,0,0,0,,0,155,155,158,1,EGECT,LB,old,z,./images/EGECTLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198907,18,2022-01-28_14h30.08.352,lexical_decision_task_DD_L3,2021.2.3,Win32,84.91847826,,,,,,,,,,,0.7155,1,,,,,,,,,,,,,,z,1,0.7155,,,,,,,,0.018518519,-0.387962963,0,0,0,,0,156,156,111,1,HOSSE,C,old,z,./images/HOSSE.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198907,18,2022-01-28_14h30.08.352,lexical_decision_task_DD_L3,2021.2.3,Win32,84.91847826,,,,,,,,,,,1.3998,1,,,,,,,,,,,,,,z,1,1.3998,,,,,,,,0.018518519,-0.387962963,0,0,0,,0,157,157,91,1,SHENS,HB,old,z,./images/SHENSHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198907,18,2022-01-28_14h30.08.352,lexical_decision_task_DD_L3,2021.2.3,Win32,84.91847826,,,,,,,,,,,0.6006,1,,,,,,,,,,,,,,z,1,0.6006,,,,,,,,0.018518519,-0.387962963,0,0,0,,0,158,158,98,1,BAMPS,LB,old,z,./images/BAMPSLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198907,18,2022-01-28_14h30.08.352,lexical_decision_task_DD_L3,2021.2.3,Win32,84.91847826,,,,,,,,,,,0.5436,1,,,,,,,,,,,,,,z,1,0.5436,,,,,,,,0.018518519,-0.387962963,0,0,0,,0,159,159,153,1,CLUPS,C,old,z,./images/CLUPS.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198907,18,2022-01-28_14h30.08.352,lexical_decision_task_DD_L3,2021.2.3,Win32,84.91847826,,,,,,,,,,,0.5365,1,,,,,,,,,,,,,,m,1,0.5365,,,,,,,,0.018518519,-0.387962963,0,0,0,,0,160,160,37,1,BIRTH,C,old,m,./images/BIRTH.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198907,18,2022-01-28_14h30.08.352,lexical_decision_task_DD_L3,2021.2.3,Win32,84.91847826,,,,,,,,,,,0.7035,1,,,,,,,,,,,,,,z,1,0.7035,,,,,,,,0.018518519,-0.387962963,0,0,0,,0,161,161,161,1,BLAPS,LB,old,z,./images/BLAPSLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198907,18,2022-01-28_14h30.08.352,lexical_decision_task_DD_L3,2021.2.3,Win32,84.91847826,,,,,,,,,,,0.6878,1,,,,,,,,,,,,,,m,1,0.6878,,,,,,,,0.018518519,-0.387962963,0,0,0,,0,162,162,50,1,MALLET,HB,old,m,./images/MALLETHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198907,18,2022-01-28_14h30.08.352,lexical_decision_task_DD_L3,2021.2.3,Win32,84.91847826,,,,,,,,,,,0.5893,1,,,,,,,,,,,,,,m,1,0.5893,,,,,,,,0.018518519,-0.387962963,0,0,0,,0,163,163,45,1,KITTEN,LB,old,m,./images/KITTENLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198907,18,2022-01-28_14h30.08.352,lexical_decision_task_DD_L3,2021.2.3,Win32,84.91847826,,,,,,,,,,,0.6814,1,,,,,,,,,,,,,,m,1,0.6814,,,,,,,,0.018518519,-0.387962963,0,0,0,,0,164,164,34,1,CANYON,C,old,m,./images/CANYON.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198907,18,2022-01-28_14h30.08.352,lexical_decision_task_DD_L3,2021.2.3,Win32,84.91847826,,,,,,,,,,,0.6713,1,,,,,,,,,,,,,,z,1,0.6713,,,,,,,,0.018518519,-0.387962963,0,0,0,,0,165,165,99,1,BACKY,C,old,z,./images/BACKY.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198907,18,2022-01-28_14h30.08.352,lexical_decision_task_DD_L3,2021.2.3,Win32,84.91847826,,,,,,,,,,,0.5458,1,,,,,,,,,,,,,,m,1,0.5458,,,,,,,,0.018518519,-0.387962963,0,0,0,,0,166,166,51,1,ONION,LB,old,m,./images/ONIONLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198907,18,2022-01-28_14h30.08.352,lexical_decision_task_DD_L3,2021.2.3,Win32,84.91847826,,,,,,,,,,,2.1981,1,,,,,,,,,,,,,,z,1,2.1981,,,,,,,,0.018518519,-0.387962963,0,0,0,,0,167,167,133,1,POWDY,HB,old,z,./images/POWDYHB.png,,,,,,,,,,,,,,,,,,,,,,
space,0.018518519,-0.387962963,0,0,0,,,,,,,1,test,"In the next phase you will be presented with the words from the the first phase. Your job is to decide whether you remember seeing the word or not. If you remember seeing the word press ""old"" or type ""m"". If you do not remember seeing the word press ""new"" or type ""z"". Please press the space bar or click on continue to begin. ",,,198907,18,2022-01-28_14h30.08.352,lexical_decision_task_DD_L3,2021.2.3,Win32,84.91847826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.8789,0,0,0,0,1,,,,,,,,,,,,,,,
space,0.018518519,-0.387962963,0,0,0,,,,,,,1,test,"In the next phase you will be presented with the words from the the first phase. Your job is to decide whether you remember seeing the word or not. If you remember seeing the word press ""old"" or type ""m"". If you do not remember seeing the word press ""new"" or type ""z"". Please press the space bar or click on continue to begin. ",,,198907,18,2022-01-28_14h30.08.352,lexical_decision_task_DD_L3,2021.2.3,Win32,84.91847826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8655,1,0,1,0,1,,,,,,,,,,,,,,,
space,0.039814815,-0.382407407,0,0,0,,,,,,,1,test,"In the next phase you will be presented with the words from the the first phase. Your job is to decide whether you remember seeing the word or not. If you remember seeing the word press ""old"" or type ""m"". If you do not remember seeing the word press ""new"" or type ""z"". Please press the space bar or click on continue to begin. ",,,198907,18,2022-01-28_14h30.08.352,lexical_decision_task_DD_L3,2021.2.3,Win32,84.91847826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5271,2,0,2,0,1,,,,,,,,,,,,,,,
,0.039814815,-0.383333333,1,0,0,instr_done_button,,,,,,1,test,"In the next phase you will be presented with the words from the the first phase. Your job is to decide whether you remember seeing the word or not. If you remember seeing the word press ""old"" or type ""m"". If you do not remember seeing the word press ""new"" or type ""z"". Please press the space bar or click on continue to begin. ",,,198907,18,2022-01-28_14h30.08.352,lexical_decision_task_DD_L3,2021.2.3,Win32,84.91847826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,,,,,,,,,,,
,-0.006481481,-0.408333333,1,0,0,instr_done_button,,,,,,1,test,"In the next phase you will be presented with the words from the the first phase. Your job is to decide whether you remember seeing the word or not. If you remember seeing the word press ""old"" or type ""m"". If you do not remember seeing the word press ""new"" or type ""z"". Please press the space bar or click on continue to begin. ",,,198907,18,2022-01-28_14h30.08.352,lexical_decision_task_DD_L3,2021.2.3,Win32,84.91847826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198907,18,2022-01-28_14h30.08.352,lexical_decision_task_DD_L3,2021.2.3,Win32,84.91847826,,,,,,,,,,,2.0003,1,,,,,,,,,,,,,,,,,,,,,,,,-0.007407407,-0.393518519,0,0,0,,,,,,,PEARL,C,m,m,./images/PEARL.png,,,,,,,,m,1,2.0003,,,,,,,,0,0,0,46,1
,,,,,,,,,,,,,,,,,198907,18,2022-01-28_14h30.08.352,lexical_decision_task_DD_L3,2021.2.3,Win32,84.91847826,,,,,,,,,,,0.754,0,,,,,,,,,,,,,,,,,,,,,,,,-0.007407407,-0.393518519,0,0,0,,,,,,,SNAKE,C,z,m,./images/SNAKE.png,,,,,,,,m,0,0.754,,,,,,,,0,1,1,124,1
,,,,,,,,,,,,,,,,,198907,18,2022-01-28_14h30.08.352,lexical_decision_task_DD_L3,2021.2.3,Win32,84.91847826,,,,,,,,,,,0.7474,1,,,,,,,,,,,,,,,,,,,,,,,,-0.007407407,-0.393518519,0,0,0,,,,,,,MEDAL,HB,z,m,./images/MEDALHB.png,,,,,,,,z,1,0.7474,,,,,,,,0,2,2,95,1
,,,,,,,,,,,,,,,,,198907,18,2022-01-28_14h30.08.352,lexical_decision_task_DD_L3,2021.2.3,Win32,84.91847826,,,,,,,,,,,0.6362,1,,,,,,,,,,,,,,,,,,,,,,,,-0.007407407,-0.393518519,0,0,0,,,,,,,MOSQUE,C,m,m,./images/MOSQUE.png,,,,,,,,m,1,0.6362,,,,,,,,0,3,3,43,1
,,,,,,,,,,,,,,,,,198907,18,2022-01-28_14h30.08.352,lexical_decision_task_DD_L3,2021.2.3,Win32,84.91847826,,,,,,,,,,,0.7805,1,,,,,,,,,,,,,,,,,,,,,,,,-0.007407407,-0.393518519,0,0,0,,,,,,,SKIING,HB,m,m,./images/SKIINGHB.png,,,,,,,,m,1,0.7805,,,,,,,,0,4,4,17,1
