key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,key_resp.rt,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,break_done_touch.clicked_name,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,0.804,1,,,,,,,,,,,,,,m,1,0.804,,,,,,,,-0.010564418,-0.040974997,0,0,0,,0,110,110,37,1,BIRTH,HB,old,m,./images/BIRTHHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,2.364,1,,,,,,,,,,,,,,m,1,2.364,,,,,,,,-0.010564418,-0.040974997,0,0,0,,0,111,111,0,1,TOMATO,C,old,m,./images/TOMATO.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,0.7974,1,,,,,,,,,,,,,,m,1,0.7974,,,,,,,,-0.010564418,-0.040974997,0,0,0,,0,112,112,54,1,TRIPOD,C,old,m,./images/TRIPOD.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,0.6288,1,,,,,,,,,,,,,,m,1,0.6288,,,,,,,,-0.010564418,-0.040974997,0,0,0,,0,113,113,48,1,SPORT,C,old,m,./images/SPORT.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,2.3794,1,,,,,,,,,,,,,,m,1,2.3794,,,,,,,,-0.010564418,-0.040974997,0,0,0,,0,114,114,78,1,LITTER,C,old,m,./images/LITTER.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,5.4158,1,,,,,,,,,,,,,,z,1,5.4158,,,,,,,,-0.010564418,-0.040974997,0,0,0,,0,115,115,94,1,BLANS,HB,old,z,./images/BLANSHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,1.4178,1,,,,,,,,,,,,,,z,1,1.4178,,,,,,,,-0.010564418,-0.040974997,0,0,0,,0,116,116,125,1,MOOKY,LB,old,z,./images/MOOKYLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,2.4803,1,,,,,,,,,,,,,,z,1,2.4803,,,,,,,,-0.010564418,-0.040974997,0,0,0,,0,117,117,154,1,THINT,HB,old,z,./images/THINTHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,3.2215,1,,,,,,,,,,,,,,z,1,3.2215,,,,,,,,-0.010564418,-0.040974997,0,0,0,,0,118,118,148,1,JOMS,HB,old,z,./images/JOMSHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,3.1732,1,,,,,,,,,,,,,,z,1,3.1732,,,,,,,,-0.010564418,-0.040974997,0,0,0,,0,119,119,118,1,BAVEL,HB,old,z,./images/BAVELHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,1.1224,1,,,,,,,,,,,,,,z,1,1.1224,,,,,,,,-0.010564418,-0.040974997,0,0,0,,0,120,120,89,1,DRIEK,LB,old,z,./images/DRIEKLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,1.0757,1,,,,,,,,,,,,,,z,1,1.0757,,,,,,,,-0.010564418,-0.040974997,0,0,0,,0,121,121,99,1,BACKY,C,old,z,./images/BACKY.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,2.238,1,,,,,,,,,,,,,,z,1,2.238,,,,,,,,-0.010564418,-0.040974997,0,0,0,,0,122,122,101,1,GLEET,LB,old,z,./images/GLEETLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,3.9802,1,,,,,,,,,,,,,,m,1,3.9802,,,,,,,,-0.010564418,-0.040974997,0,0,0,,0,123,123,45,1,KITTEN,C,old,m,./images/KITTEN.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,1.6321,1,,,,,,,,,,,,,,m,1,1.6321,,,,,,,,-0.010564418,-0.040974997,0,0,0,,0,124,124,68,1,TORCH,LB,old,m,./images/TORCHLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,7.3182,1,,,,,,,,,,,,,,z,1,7.3182,,,,,,,,-0.118102185,-0.378281576,1,0,0,,0,125,125,139,1,BLEAR,HB,old,z,./images/BLEARHB.png,,break_done_button,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,1.5565,1,,,,,,,,,,,,,,m,1,1.5565,,,,,,,,0.097048894,0.009542734,0,0,0,,0,126,126,73,1,SNACK,HB,old,m,./images/SNACKHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,2.3367,1,,,,,,,,,,,,,,m,1,2.3367,,,,,,,,0.097048894,0.009542734,0,0,0,,0,127,127,12,1,SHORE,C,old,m,./images/SHORE.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,1.8536,1,,,,,,,,,,,,,,m,1,1.8536,,,,,,,,0.097048894,0.009542734,0,0,0,,0,128,128,24,1,SCREW,C,old,m,./images/SCREW.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,0.6824,1,,,,,,,,,,,,,,m,1,0.6824,,,,,,,,0.097048894,0.009542734,0,0,0,,0,129,129,5,1,PASTA,LB,old,m,./images/PASTALB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,2.7669,1,,,,,,,,,,,,,,z,1,2.7669,,,,,,,,0.097048894,0.009542734,0,0,0,,0,130,130,98,1,BAMPS,LB,old,z,./images/BAMPSLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,2.8613,1,,,,,,,,,,,,,,m,1,2.8613,,,,,,,,0.097048894,0.009542734,0,0,0,,0,131,131,75,1,GRAIN,C,old,m,./images/GRAIN.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,1.3413,1,,,,,,,,,,,,,,z,1,1.3413,,,,,,,,0.097048894,0.009542734,0,0,0,,0,132,132,137,1,JOOST,LB,old,z,./images/JOOSTLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,1.5202,1,,,,,,,,,,,,,,m,1,1.5202,,,,,,,,0.097048894,0.009542734,0,0,0,,0,133,133,7,1,PAINT,HB,old,m,./images/PAINTHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,2.6691,1,,,,,,,,,,,,,,z,1,2.6691,,,,,,,,0.097048894,0.009542734,0,0,0,,0,134,134,100,1,DRIBS,HB,old,z,./images/DRIBSHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,1.2673,1,,,,,,,,,,,,,,m,1,1.2673,,,,,,,,0.097048894,0.009542734,0,0,0,,0,135,135,46,1,PEARL,HB,old,m,./images/PEARLHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,1.7968,1,,,,,,,,,,,,,,z,1,1.7968,,,,,,,,0.097048894,0.009542734,0,0,0,,0,136,136,106,1,CLUMS,HB,old,z,./images/CLUMSHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,0.7981,1,,,,,,,,,,,,,,m,1,0.7981,,,,,,,,0.097048894,0.009542734,0,0,0,,0,137,137,64,1,JELLY,HB,old,m,./images/JELLYHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,1.0963,1,,,,,,,,,,,,,,z,1,1.0963,,,,,,,,0.097048894,0.009542734,0,0,0,,0,138,138,107,1,FASKS,LB,old,z,./images/FASKSLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,1.1482,1,,,,,,,,,,,,,,m,1,1.1482,,,,,,,,0.097048894,0.009542734,0,0,0,,0,139,139,70,1,URINE,HB,old,m,./images/URINEHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,0.7294,1,,,,,,,,,,,,,,m,1,0.7294,,,,,,,,0.097048894,0.009542734,0,0,0,,0,140,140,74,1,CEMENT,LB,old,m,./images/CEMENTLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,0.8572,1,,,,,,,,,,,,,,z,1,0.8572,,,,,,,,0.097048894,0.009542734,0,0,0,,0,141,141,140,1,DOVET,LB,old,z,./images/DOVETLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,0.9512,1,,,,,,,,,,,,,,m,1,0.9512,,,,,,,,0.097048894,0.009542734,0,0,0,,0,142,142,56,1,PACKET,LB,old,m,./images/PACKETLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,0.6802,1,,,,,,,,,,,,,,m,1,0.6802,,,,,,,,0.097048894,0.009542734,0,0,0,,0,143,143,35,1,PEACH,LB,old,m,./images/PEACHLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,0.67,1,,,,,,,,,,,,,,m,1,0.67,,,,,,,,0.097048894,0.009542734,0,0,0,,0,144,144,66,1,SWEAT,C,old,m,./images/SWEAT.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,0.9939,1,,,,,,,,,,,,,,z,1,0.9939,,,,,,,,0.097048894,0.009542734,0,0,0,,0,145,145,90,1,NEAST,C,old,z,./images/NEAST.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,0.8538,1,,,,,,,,,,,,,,z,1,0.8538,,,,,,,,0.097048894,0.009542734,0,0,0,,0,146,146,138,1,PLICE,C,old,z,./images/PLICE.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,2.6992,1,,,,,,,,,,,,,,z,1,2.6992,,,,,,,,0.097048894,0.009542734,0,0,0,,0,147,147,91,1,SHENS,HB,old,z,./images/SHENSHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,3.1807,1,,,,,,,,,,,,,,z,1,3.1807,,,,,,,,0.097048894,0.009542734,0,0,0,,0,148,148,109,1,BURGE,HB,old,z,./images/BURGEHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,0.8514,1,,,,,,,,,,,,,,z,1,0.8514,,,,,,,,0.097048894,0.009542734,0,0,0,,0,149,149,131,1,NACES,LB,old,z,./images/NACESLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,0.8473,1,,,,,,,,,,,,,,m,1,0.8473,,,,,,,,0.097048894,0.009542734,0,0,0,,0,150,150,44,1,LIZARD,LB,old,m,./images/LIZARDLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,0.8165,1,,,,,,,,,,,,,,m,1,0.8165,,,,,,,,0.097048894,0.009542734,0,0,0,,0,151,151,59,1,BURIAL,LB,old,m,./images/BURIALLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,0.7863,1,,,,,,,,,,,,,,m,1,0.7863,,,,,,,,0.097048894,0.009542734,0,0,0,,0,152,152,41,1,STRING,LB,old,m,./images/STRINGLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,1.0442,1,,,,,,,,,,,,,,m,1,1.0442,,,,,,,,0.097048894,0.009542734,0,0,0,,0,153,153,81,1,POODLE,C,old,m,./images/POODLE.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,2.1187,1,,,,,,,,,,,,,,m,1,2.1187,,,,,,,,0.097048894,0.009542734,0,0,0,,0,154,154,40,1,SWING,HB,old,m,./images/SWINGHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,4.3659,1,,,,,,,,,,,,,,z,1,4.3659,,,,,,,,0.097048894,0.009542734,0,0,0,,0,155,155,142,1,PLASK,HB,old,z,./images/PLASKHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,1.6512,1,,,,,,,,,,,,,,m,1,1.6512,,,,,,,,0.097048894,0.009542734,0,0,0,,0,156,156,52,1,BANNER,HB,old,m,./images/BANNERHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,10.9926,1,,,,,,,,,,,,,,z,1,10.9926,,,,,,,,0.097048894,0.009542734,0,0,0,,0,157,157,130,1,CRILL,HB,old,z,./images/CRILLHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,1.3684,1,,,,,,,,,,,,,,z,1,1.3684,,,,,,,,0.097048894,0.009542734,0,0,0,,0,158,158,97,1,CHIDS,HB,old,z,./images/CHIDSHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,1.0673,1,,,,,,,,,,,,,,m,1,1.0673,,,,,,,,0.097048894,0.009542734,0,0,0,,0,159,159,50,1,MALLET,LB,old,m,./images/MALLETLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,3.7385,1,,,,,,,,,,,,,,z,1,3.7385,,,,,,,,0.097048894,0.009542734,0,0,0,,0,160,160,87,1,TRING,C,old,z,./images/TRING.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,0.8815,1,,,,,,,,,,,,,,z,1,0.8815,,,,,,,,0.097048894,0.009542734,0,0,0,,0,161,161,156,1,HIXES,C,old,z,./images/HIXES.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,5.4666,1,,,,,,,,,,,,,,m,1,5.4666,,,,,,,,0.097048894,0.009542734,0,0,0,,0,162,162,77,1,COUCH,LB,old,m,./images/COUCHLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,0.9171,1,,,,,,,,,,,,,,z,1,0.9171,,,,,,,,0.097048894,0.009542734,0,0,0,,0,163,163,161,1,BLAPS,LB,old,z,./images/BLAPSLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,0.7647,1,,,,,,,,,,,,,,m,1,0.7647,,,,,,,,0.097048894,0.009542734,0,0,0,,0,164,164,42,1,FOLDER,C,old,m,./images/FOLDER.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,0.772,1,,,,,,,,,,,,,,z,1,0.772,,,,,,,,0.097048894,0.009542734,0,0,0,,0,165,165,116,1,BALGY,LB,old,z,./images/BALGYLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,1.899,1,,,,,,,,,,,,,,z,1,1.899,,,,,,,,0.097048894,0.009542734,0,0,0,,0,166,166,155,1,CANGY,LB,old,z,./images/CANGYLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,1.144,1,,,,,,,,,,,,,,m,1,1.144,,,,,,,,0.097048894,0.009542734,0,0,0,,0,167,167,39,1,SHELF,C,old,m,./images/SHELF.png,,,,,,,,,,,,,,,,,,,,,,
space,0.097048894,0.009542734,0,0,0,,,,,,,1,test,"In the next phase you will be presented with the words from the the first phase. Your job is to decide whether you remember seeing the word or not. If you remember seeing the word press ""old"" or type ""m"". If you do not remember seeing the word press ""new"" or type ""z"". Please press the space bar or click on continue to begin. ",,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,19.8874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,
space,-0.006045851,-0.130817952,0,0,0,,,,,,,1,test,"In the next phase you will be presented with the words from the the first phase. Your job is to decide whether you remember seeing the word or not. If you remember seeing the word press ""old"" or type ""m"". If you do not remember seeing the word press ""new"" or type ""z"". Please press the space bar or click on continue to begin. ",,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,1.9289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,
,-0.011053261,-0.38712381,1,0,0,instr_done_button,,,,,,1,test,"In the next phase you will be presented with the words from the the first phase. Your job is to decide whether you remember seeing the word or not. If you remember seeing the word press ""old"" or type ""m"". If you do not remember seeing the word press ""new"" or type ""z"". Please press the space bar or click on continue to begin. ",,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,,,,,,,,,,,
,0.028466254,-0.360573891,1,0,0,instr_done_button,,,,,,1,test,"In the next phase you will be presented with the words from the the first phase. Your job is to decide whether you remember seeing the word or not. If you remember seeing the word press ""old"" or type ""m"". If you do not remember seeing the word press ""new"" or type ""z"". Please press the space bar or click on continue to begin. ",,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,,,,,,,,,,,
space,0.089270001,-0.160833347,0,0,0,,,,,,,1,test,"In the next phase you will be presented with the words from the the first phase. Your job is to decide whether you remember seeing the word or not. If you remember seeing the word press ""old"" or type ""m"". If you do not remember seeing the word press ""new"" or type ""z"". Please press the space bar or click on continue to begin. ",,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,2.3301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,2.6654,1,,,,,,,,,,,,,,,,,,,,,,,,0.089270001,-0.160833347,0,0,0,,,,,,,PISTOL,LB,z,m,./images/PISTOLLB.png,,,,,,,,z,1,2.6654,,,,,,,,0,0,0,113,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,1.2326,1,,,,,,,,,,,,,,,,,,,,,,,,0.089270001,-0.160833347,0,0,0,,,,,,,CANDY,C,z,m,./images/CANDY.png,,,,,,,,z,1,1.2326,,,,,,,,0,1,1,123,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,1.4827,1,,,,,,,,,,,,,,,,,,,,,,,,0.089270001,-0.160833347,0,0,0,,,,,,,MELON,HB,m,m,./images/MELONHB.png,,,,,,,,m,1,1.4827,,,,,,,,0,2,2,22,1
