key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,key_resp.rt,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_touch.clicked_name,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.6794,1,,,,,,,,,,,,,,z,1,0.6794,,,,,,,,-0.006510417,-0.415364583,0,0,0,,0,110,110,167,1,ZONET,LB,old,z,./images/ZONETLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,1.1065,1,,,,,,,,,,,,,,z,1,1.1065,,,,,,,,-0.006510417,-0.415364583,0,0,0,,0,111,111,121,1,CEERS,HB,old,z,./images/CEERSHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.8998,1,,,,,,,,,,,,,,m,1,0.8998,,,,,,,,-0.006510417,-0.415364583,0,0,0,,0,112,112,81,1,DRILL,LB,old,m,./images/DRILLLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.7148,1,,,,,,,,,,,,,,z,1,0.7148,,,,,,,,-0.006510417,-0.415364583,0,0,0,,0,113,113,146,1,MOOST,LB,old,z,./images/MOOSTLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,1.1595,1,,,,,,,,,,,,,,z,1,1.1595,,,,,,,,-0.006510417,-0.415364583,0,0,0,,0,114,114,151,1,TINKY,HB,old,z,./images/TINKYHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.7231,1,,,,,,,,,,,,,,z,1,0.7231,,,,,,,,-0.006510417,-0.415364583,0,0,0,,0,115,115,149,1,VEASE,LB,old,z,./images/VEASELB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,1.0095,1,,,,,,,,,,,,,,z,1,1.0095,,,,,,,,-0.006510417,-0.415364583,0,0,0,,0,116,116,150,1,NOOLS,C,old,z,./images/NOOLS.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.6835,1,,,,,,,,,,,,,,m,1,0.6835,,,,,,,,-0.006510417,-0.415364583,0,0,0,,0,117,117,64,1,BRIDE,C,old,m,./images/BRIDE.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,1.1933,1,,,,,,,,,,,,,,m,1,1.1933,,,,,,,,-0.006510417,-0.415364583,0,0,0,,0,118,118,11,1,MEDAL,HB,old,m,./images/MEDALHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,2.4164,1,,,,,,,,,,,,,,z,1,2.4164,,,,,,,,-0.006510417,-0.415364583,0,0,0,,0,119,119,100,1,DRIBS,HB,old,z,./images/DRIBSHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.996,1,,,,,,,,,,,,,,z,1,0.996,,,,,,,,-0.006510417,-0.415364583,0,0,0,,0,120,120,116,1,BALGY,LB,old,z,./images/BALGYLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.984,1,,,,,,,,,,,,,,z,1,0.984,,,,,,,,-0.006510417,-0.415364583,0,0,0,,0,121,121,154,1,THINT,HB,old,z,./images/THINTHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,1.9863,0,,,,,,,,,,,,,,m,0,1.9863,,,,,,,,-0.006510417,-0.415364583,0,0,0,,0,122,122,159,1,CUDDY,C,old,z,./images/CUDDY.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,1.8751,1,,,,,,,,,,,,,,z,1,1.8751,,,,,,,,-0.006510417,-0.415364583,0,0,0,,0,123,123,133,1,POWDY,HB,old,z,./images/POWDYHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.6602,1,,,,,,,,,,,,,,m,1,0.6602,,,,,,,,-0.006510417,-0.415364583,0,0,0,,0,124,124,39,1,CANDY,LB,old,m,./images/CANDYLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.7658,1,,,,,,,,,,,,,,m,1,0.7658,,,,,,,,-0.006510417,-0.415364583,1,0,0,,0,125,125,83,1,WHISKY,HB,old,m,./images/WHISKYHB.png,break_done_button,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.7631,1,,,,,,,,,,,,,,m,1,0.7631,,,,,,,,-0.006510417,-0.415364583,0,0,0,,0,126,126,29,1,PISTOL,HB,old,m,./images/PISTOLHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.7762,1,,,,,,,,,,,,,,m,1,0.7762,,,,,,,,-0.006510417,-0.415364583,0,0,0,,0,127,127,8,1,CLIFF,HB,old,m,./images/CLIFFHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.6674,1,,,,,,,,,,,,,,m,1,0.6674,,,,,,,,-0.006510417,-0.415364583,0,0,0,,0,128,128,16,1,GRAPE,C,old,m,./images/GRAPE.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.6613,1,,,,,,,,,,,,,,z,1,0.6613,,,,,,,,-0.006510417,-0.415364583,0,0,0,,0,129,129,147,1,ZOLES,C,old,z,./images/ZOLES.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.8052,1,,,,,,,,,,,,,,z,1,0.8052,,,,,,,,-0.006510417,-0.415364583,0,0,0,,0,130,130,104,1,GITTY,LB,old,z,./images/GITTYLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.6349,1,,,,,,,,,,,,,,z,1,0.6349,,,,,,,,-0.006510417,-0.415364583,0,0,0,,0,131,131,135,1,JOODY,C,old,z,./images/JOODY.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.6249,1,,,,,,,,,,,,,,m,1,0.6249,,,,,,,,-0.006510417,-0.415364583,0,0,0,,0,132,132,25,1,CHALK,C,old,m,./images/CHALK.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.6448,1,,,,,,,,,,,,,,z,1,0.6448,,,,,,,,-0.006510417,-0.415364583,0,0,0,,0,133,133,134,1,TROSS,LB,old,z,./images/TROSSLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.5431,1,,,,,,,,,,,,,,m,1,0.5431,,,,,,,,-0.006510417,-0.415364583,0,0,0,,0,134,134,70,1,BANANA,C,old,m,./images/BANANA.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.6015,1,,,,,,,,,,,,,,m,1,0.6015,,,,,,,,-0.006510417,-0.415364583,0,0,0,,0,135,135,1,1,TOWEL,C,old,m,./images/TOWEL.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.8145,1,,,,,,,,,,,,,,z,1,0.8145,,,,,,,,-0.006510417,-0.415364583,0,0,0,,0,136,136,160,1,VEETS,HB,old,z,./images/VEETSHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.5373,1,,,,,,,,,,,,,,m,1,0.5373,,,,,,,,-0.006510417,-0.415364583,0,0,0,,0,137,137,42,1,CHAIN,LB,old,m,./images/CHAINLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.4682,1,,,,,,,,,,,,,,m,1,0.4682,,,,,,,,-0.006510417,-0.415364583,0,0,0,,0,138,138,51,1,SAUCE,LB,old,m,./images/SAUCELB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.6712,1,,,,,,,,,,,,,,z,1,0.6712,,,,,,,,-0.006510417,-0.415364583,0,0,0,,0,139,139,93,1,SMONE,C,old,z,./images/SMONE.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.6037,1,,,,,,,,,,,,,,m,1,0.6037,,,,,,,,-0.006510417,-0.415364583,0,0,0,,0,140,140,68,1,VALLEY,HB,old,m,./images/VALLEYHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.9362,1,,,,,,,,,,,,,,m,1,0.9362,,,,,,,,-0.006510417,-0.415364583,0,0,0,,0,141,141,35,1,LLAMA,HB,old,m,./images/LLAMAHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.6051,1,,,,,,,,,,,,,,z,1,0.6051,,,,,,,,-0.006510417,-0.415364583,0,0,0,,0,142,142,95,1,HANTY,LB,old,z,./images/HANTYLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.6582,1,,,,,,,,,,,,,,m,1,0.6582,,,,,,,,-0.006510417,-0.415364583,0,0,0,,0,143,143,47,1,LAGOON,HB,old,m,./images/LAGOONHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.682,1,,,,,,,,,,,,,,z,1,0.682,,,,,,,,-0.006510417,-0.415364583,0,0,0,,0,144,144,131,1,NACES,LB,old,z,./images/NACESLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.5887,1,,,,,,,,,,,,,,m,1,0.5887,,,,,,,,-0.006510417,-0.415364583,0,0,0,,0,145,145,40,1,SNAKE,C,old,m,./images/SNAKE.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.5787,1,,,,,,,,,,,,,,m,1,0.5787,,,,,,,,-0.006510417,-0.415364583,0,0,0,,0,146,146,18,1,PARCEL,LB,old,m,./images/PARCELLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.7276,1,,,,,,,,,,,,,,z,1,0.7276,,,,,,,,-0.006510417,-0.415364583,0,0,0,,0,147,147,123,1,SEDGE,C,old,z,./images/SEDGE.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.8016,1,,,,,,,,,,,,,,m,1,0.8016,,,,,,,,-0.006510417,-0.415364583,0,0,0,,0,148,148,65,1,SPINE,HB,old,m,./images/SPINEHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,1.7059,1,,,,,,,,,,,,,,z,1,1.7059,,,,,,,,-0.006510417,-0.415364583,0,0,0,,0,149,149,91,1,SHENS,HB,old,z,./images/SHENSHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.6645,1,,,,,,,,,,,,,,z,1,0.6645,,,,,,,,-0.006510417,-0.415364583,0,0,0,,0,150,150,120,1,RINED,C,old,z,./images/RINED.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.654,1,,,,,,,,,,,,,,m,1,0.654,,,,,,,,-0.006510417,-0.415364583,0,0,0,,0,151,151,13,1,BUNNY,C,old,m,./images/BUNNY.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.7779,1,,,,,,,,,,,,,,z,1,0.7779,,,,,,,,-0.006510417,-0.415364583,0,0,0,,0,152,152,108,1,GRUET,C,old,z,./images/GRUET.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.6624,1,,,,,,,,,,,,,,z,1,0.6624,,,,,,,,-0.006510417,-0.415364583,0,0,0,,0,153,153,105,1,MOKER,C,old,z,./images/MOKER.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.6369,1,,,,,,,,,,,,,,m,1,0.6369,,,,,,,,-0.006510417,-0.415364583,0,0,0,,0,154,154,5,1,BAMBOO,HB,old,m,./images/BAMBOOHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.734,1,,,,,,,,,,,,,,m,1,0.734,,,,,,,,-0.006510417,-0.415364583,0,0,0,,0,155,155,82,1,PEBBLE,C,old,m,./images/PEBBLE.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.5684,1,,,,,,,,,,,,,,z,1,0.5684,,,,,,,,-0.006510417,-0.415364583,0,0,0,,0,156,156,117,1,STEEG,C,old,z,./images/STEEG.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.4855,1,,,,,,,,,,,,,,m,1,0.4855,,,,,,,,-0.006510417,-0.415364583,0,0,0,,0,157,157,45,1,MONKEY,LB,old,m,./images/MONKEYLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.6721,0,,,,,,,,,,,,,,z,0,0.6721,,,,,,,,-0.006510417,-0.415364583,0,0,0,,0,158,158,41,1,STREAM,HB,old,m,./images/STREAMHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.6324,1,,,,,,,,,,,,,,m,1,0.6324,,,,,,,,-0.006510417,-0.415364583,0,0,0,,0,159,159,14,1,FENCE,HB,old,m,./images/FENCEHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.748,1,,,,,,,,,,,,,,m,1,0.748,,,,,,,,-0.006510417,-0.415364583,0,0,0,,0,160,160,3,1,CRATER,LB,old,m,./images/CRATERLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.712,1,,,,,,,,,,,,,,m,1,0.712,,,,,,,,-0.006510417,-0.415364583,0,0,0,,0,161,161,59,1,BRUSH,HB,old,m,./images/BRUSHHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.9877,1,,,,,,,,,,,,,,z,1,0.9877,,,,,,,,-0.006510417,-0.415364583,0,0,0,,0,162,162,152,1,FRAIN,LB,old,z,./images/FRAINLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.7904,1,,,,,,,,,,,,,,z,1,0.7904,,,,,,,,-0.006510417,-0.415364583,0,0,0,,0,163,163,165,1,TROWN,C,old,z,./images/TROWN.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.5213,1,,,,,,,,,,,,,,z,1,0.5213,,,,,,,,-0.006510417,-0.415364583,0,0,0,,0,164,164,132,1,SCIFF,C,old,z,./images/SCIFF.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.6122,1,,,,,,,,,,,,,,m,1,0.6122,,,,,,,,-0.006510417,-0.415364583,0,0,0,,0,165,165,55,1,ALLEY,C,old,m,./images/ALLEY.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.5267,1,,,,,,,,,,,,,,m,1,0.5267,,,,,,,,-0.006510417,-0.415364583,0,0,0,,0,166,166,78,1,BROOM,LB,old,m,./images/BROOMLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.8901,1,,,,,,,,,,,,,,z,1,0.8901,,,,,,,,-0.006510417,-0.415364583,0,0,0,,0,167,167,156,1,HIXES,C,old,z,./images/HIXES.png,,,,,,,,,,,,,,,,,,,,,
,-0.006510417,-0.415364583,1,0,0,instr_done_button,,,,,,1,test,"In the next phase you will be presented with the words from the the first phase. Your job is to decide whether you remember seeing the word or not. If you remember seeing the word press ""old"" or type ""m"". If you do not remember seeing the word press ""new"" or type ""z"". Please press the space bar or click on continue to begin. ",,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,
,-0.006510417,-0.415364583,1,0,0,instr_done_button,,,,,,1,test,"In the next phase you will be presented with the words from the the first phase. Your job is to decide whether you remember seeing the word or not. If you remember seeing the word press ""old"" or type ""m"". If you do not remember seeing the word press ""new"" or type ""z"". Please press the space bar or click on continue to begin. ",,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,
space,-0.006510417,-0.415364583,0,0,0,,,,,,,1,test,"In the next phase you will be presented with the words from the the first phase. Your job is to decide whether you remember seeing the word or not. If you remember seeing the word press ""old"" or type ""m"". If you do not remember seeing the word press ""new"" or type ""z"". Please press the space bar or click on continue to begin. ",,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,1.0719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,,,,,,,,,,,
,0.0625,-0.365885417,1,0,0,instr_done_button,,,,,,1,test,"In the next phase you will be presented with the words from the the first phase. Your job is to decide whether you remember seeing the word or not. If you remember seeing the word press ""old"" or type ""m"". If you do not remember seeing the word press ""new"" or type ""z"". Please press the space bar or click on continue to begin. ",,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,,,,,,,,,,,
space,0.0625,-0.365885417,0,0,0,,,,,,,1,test,"In the next phase you will be presented with the words from the the first phase. Your job is to decide whether you remember seeing the word or not. If you remember seeing the word press ""old"" or type ""m"". If you do not remember seeing the word press ""new"" or type ""z"". Please press the space bar or click on continue to begin. ",,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,4.482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,4.324,0,,,,,,,,,,,,,,,,,,,,,,,,0.0625,-0.365885417,0,0,0,,,,,,,PLANK,C,z,y,./images/PLANK.png,,,,,,,m,0,4.324,,,,,,,,0,0,0,85,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.7239,1,,,,,,,,,,,,,,,,,,,,,,,,0.0625,-0.365885417,0,0,0,,,,,,,CHALK,C,m,y,./images/CHALK.png,,,,,,,m,1,0.7239,,,,,,,,0,1,1,25,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.6671,1,,,,,,,,,,,,,,,,,,,,,,,,0.0625,-0.365885417,0,0,0,,,,,,,CLOUD,HB,m,y,./images/CLOUDHB.png,,,,,,,m,1,0.6671,,,,,,,,0,2,2,26,1
