key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,key_resp.rt,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,break_done_touch.clicked_name,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.816,1,,,,,,,,,,,,,,m,1,0.816,,,,,,,,0.140740741,-0.29537037,0,0,0,,0,110,110,1,1,PLANK,LB,old,m,./images/PLANKLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.608,1,,,,,,,,,,,,,,m,1,0.608,,,,,,,,0.140740741,-0.29537037,0,0,0,,0,111,111,48,1,SPORT,HB,old,m,./images/SPORTHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.571,1,,,,,,,,,,,,,,z,1,0.571,,,,,,,,0.140740741,-0.29537037,0,0,0,,0,112,112,138,1,PLICE,C,old,z,./images/PLICE.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.628,1,,,,,,,,,,,,,,m,1,0.628,,,,,,,,0.140740741,-0.29537037,0,0,0,,0,113,113,55,1,MUFFIN,LB,old,m,./images/MUFFINLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,16.636,1,,,,,,,,,,,,,,z,1,16.636,0.085185185,0.009259259,1,0,0,16.438,,0.085185185,0.009259259,0,0,0,,0,114,114,135,1,JOODY,C,old,z,./images/JOODY.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.813,1,,,,,,,,,,,,,,m,1,0.813,,,,,,,,0.085185185,0.009259259,0,0,0,,0,115,115,42,1,FOLDER,HB,old,m,./images/FOLDERHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.674,1,,,,,,,,,,,,,,z,1,0.674,,,,,,,,0.085185185,0.009259259,0,0,0,,0,116,116,129,1,PRANS,C,old,z,./images/PRANS.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.864,1,,,,,,,,,,,,,,m,1,0.864,,,,,,,,0.085185185,0.009259259,0,0,0,,0,117,117,14,1,PICKLE,C,old,m,./images/PICKLE.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.938,1,,,,,,,,,,,,,,m,1,0.938,,,,,,,,0.085185185,0.009259259,0,0,0,,0,118,118,65,1,FARMER,C,old,m,./images/FARMER.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.507,0,,,,,,,,,,,,,,z,0,0.507,,,,,,,,0.085185185,0.009259259,0,0,0,,0,119,119,64,1,JELLY,LB,old,m,./images/JELLYLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.729,1,,,,,,,,,,,,,,m,1,0.729,,,,,,,,0.085185185,0.009259259,0,0,0,,0,120,120,24,1,SCREW,HB,old,m,./images/SCREWHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.885,1,,,,,,,,,,,,,,z,1,0.885,,,,,,,,0.085185185,0.009259259,0,0,0,,0,121,121,104,1,GITTY,LB,old,z,./images/GITTYLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.907,1,,,,,,,,,,,,,,z,1,0.907,,,,,,,,0.085185185,0.009259259,0,0,0,,0,122,122,106,1,CLUMS,HB,old,z,./images/CLUMSHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.773,1,,,,,,,,,,,,,,m,1,0.773,,,,,,,,0.085185185,0.009259259,0,0,0,,0,123,123,9,1,RHINO,HB,old,m,./images/RHINOHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.57,1,,,,,,,,,,,,,,m,1,0.57,,,,,,,,0.085185185,0.009259259,0,0,0,,0,124,124,38,1,LADDER,C,old,m,./images/LADDER.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.642,1,,,,,,,,,,,,,,m,1,0.642,,,,,,,,0.078703704,-0.372222222,1,0,0,,0,125,125,66,1,SWEAT,HB,old,m,./images/SWEATHB.png,,break_done_button,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.726,1,,,,,,,,,,,,,,z,1,0.726,,,,,,,,0.078703704,-0.372222222,0,0,0,,0,126,126,108,1,GRUET,C,old,z,./images/GRUET.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.654,1,,,,,,,,,,,,,,z,1,0.654,,,,,,,,0.078703704,-0.372222222,0,0,0,,0,127,127,149,1,VEASE,LB,old,z,./images/VEASELB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.696,1,,,,,,,,,,,,,,m,1,0.696,,,,,,,,0.078703704,-0.372222222,0,0,0,,0,128,128,83,1,JUNGLE,C,old,m,./images/JUNGLE.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.593,1,,,,,,,,,,,,,,z,1,0.593,,,,,,,,0.078703704,-0.372222222,0,0,0,,0,129,129,116,1,BALGY,LB,old,z,./images/BALGYLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.568,1,,,,,,,,,,,,,,z,1,0.568,,,,,,,,0.078703704,-0.372222222,0,0,0,,0,130,130,86,1,AIFED,LB,old,z,./images/AIFEDLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.57,1,,,,,,,,,,,,,,m,1,0.57,,,,,,,,0.078703704,-0.372222222,0,0,0,,0,131,131,59,1,BURIAL,C,old,m,./images/BURIAL.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.616,1,,,,,,,,,,,,,,z,1,0.616,,,,,,,,0.078703704,-0.372222222,0,0,0,,0,132,132,162,1,LEICH,C,old,z,./images/LEICH.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,1.641,1,,,,,,,,,,,,,,m,1,1.641,,,,,,,,0.134259259,-0.3,0,0,0,,0,133,133,58,1,BABOON,LB,old,m,./images/BABOONLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.703,1,,,,,,,,,,,,,,z,1,0.703,,,,,,,,0.134259259,-0.3,0,0,0,,0,134,134,93,1,SMONE,C,old,z,./images/SMONE.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.946,1,,,,,,,,,,,,,,z,1,0.946,,,,,,,,0.134259259,-0.3,0,0,0,,0,135,135,121,1,CEERS,HB,old,z,./images/CEERSHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.904,0,,,,,,,,,,,,,,z,0,0.904,,,,,,,,0.134259259,-0.3,0,0,0,,0,136,136,33,1,MAGGOT,HB,old,m,./images/MAGGOTHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.675,1,,,,,,,,,,,,,,z,1,0.675,,,,,,,,0.134259259,-0.3,0,0,0,,0,137,137,89,1,DRIEK,LB,old,z,./images/DRIEKLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,1.031,1,,,,,,,,,,,,,,z,1,1.031,,,,,,,,0.134259259,-0.3,0,0,0,,0,138,138,110,1,CRUNK,LB,old,z,./images/CRUNKLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.641,1,,,,,,,,,,,,,,m,1,0.641,,,,,,,,0.134259259,-0.3,0,0,0,,0,139,139,23,1,WALRUS,C,old,m,./images/WALRUS.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.629,1,,,,,,,,,,,,,,z,1,0.629,,,,,,,,0.134259259,-0.3,0,0,0,,0,140,140,158,1,EGECT,LB,old,z,./images/EGECTLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.683,1,,,,,,,,,,,,,,m,1,0.683,,,,,,,,0.134259259,-0.3,0,0,0,,0,141,141,77,1,COUCH,C,old,m,./images/COUCH.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.855,1,,,,,,,,,,,,,,z,1,0.855,,,,,,,,0.134259259,-0.3,0,0,0,,0,142,142,114,1,RIKES,C,old,z,./images/RIKES.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.65,1,,,,,,,,,,,,,,m,1,0.65,,,,,,,,0.134259259,-0.3,0,0,0,,0,143,143,37,1,BIRTH,LB,old,m,./images/BIRTHLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.663,1,,,,,,,,,,,,,,z,1,0.663,,,,,,,,0.134259259,-0.3,0,0,0,,0,144,144,136,1,WERVE,HB,old,z,./images/WERVEHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.67,1,,,,,,,,,,,,,,z,1,0.67,,,,,,,,0.134259259,-0.3,0,0,0,,0,145,145,145,1,LAMEL,HB,old,z,./images/LAMELHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.749,1,,,,,,,,,,,,,,m,1,0.749,,,,,,,,0.134259259,-0.3,0,0,0,,0,146,146,52,1,BANNER,LB,old,m,./images/BANNERLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.845,1,,,,,,,,,,,,,,m,1,0.845,,,,,,,,0.134259259,-0.3,0,0,0,,0,147,147,81,1,POODLE,HB,old,m,./images/POODLEHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.714,1,,,,,,,,,,,,,,z,1,0.714,,,,,,,,0.134259259,-0.3,0,0,0,,0,148,148,127,1,NINDY,HB,old,z,./images/NINDYHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.646,1,,,,,,,,,,,,,,z,1,0.646,,,,,,,,0.134259259,-0.3,0,0,0,,0,149,149,91,1,SHENS,HB,old,z,./images/SHENSHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,1.267,1,,,,,,,,,,,,,,m,1,1.267,,,,,,,,0.134259259,-0.3,0,0,0,,0,150,150,69,1,COOKER,HB,old,m,./images/COOKERHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.835,0,,,,,,,,,,,,,,m,0,0.835,,,,,,,,0.134259259,-0.3,0,0,0,,0,151,151,128,1,GRIFT,LB,old,z,./images/GRIFTLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.735,1,,,,,,,,,,,,,,m,1,0.735,,,,,,,,0.134259259,-0.3,0,0,0,,0,152,152,75,1,GRAIN,HB,old,m,./images/GRAINHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.705,1,,,,,,,,,,,,,,m,1,0.705,,,,,,,,0.134259259,-0.3,0,0,0,,0,153,153,50,1,MALLET,C,old,m,./images/MALLET.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.795,1,,,,,,,,,,,,,,m,1,0.795,,,,,,,,0.134259259,-0.3,0,0,0,,0,154,154,31,1,QUILL,LB,old,m,./images/QUILLLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.605,1,,,,,,,,,,,,,,m,1,0.605,,,,,,,,0.134259259,-0.3,0,0,0,,0,155,155,10,1,BELLY,LB,old,m,./images/BELLYLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.925,1,,,,,,,,,,,,,,z,1,0.925,,,,,,,,0.134259259,-0.3,0,0,0,,0,156,156,99,1,BACKY,C,old,z,./images/BACKY.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.674,1,,,,,,,,,,,,,,z,1,0.674,,,,,,,,0.134259259,-0.3,0,0,0,,0,157,157,111,1,HOSSE,C,old,z,./images/HOSSE.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.664,1,,,,,,,,,,,,,,z,1,0.664,,,,,,,,0.134259259,-0.3,0,0,0,,0,158,158,126,1,GUELS,C,old,z,./images/GUELS.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.703,1,,,,,,,,,,,,,,z,1,0.703,,,,,,,,0.134259259,-0.3,0,0,0,,0,159,159,161,1,BLAPS,LB,old,z,./images/BLAPSLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.66,1,,,,,,,,,,,,,,z,1,0.66,,,,,,,,0.134259259,-0.3,0,0,0,,0,160,160,165,1,TROWN,C,old,z,./images/TROWN.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.533,1,,,,,,,,,,,,,,z,1,0.533,,,,,,,,0.134259259,-0.3,0,0,0,,0,161,161,141,1,PLEET,C,old,z,./images/PLEET.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.993,1,,,,,,,,,,,,,,z,1,0.993,,,,,,,,0.134259259,-0.3,0,0,0,,0,162,162,151,1,TINKY,HB,old,z,./images/TINKYHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.706,1,,,,,,,,,,,,,,m,1,0.706,,,,,,,,0.134259259,-0.3,0,0,0,,0,163,163,27,1,ATTIC,HB,old,m,./images/ATTICHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.619,1,,,,,,,,,,,,,,m,1,0.619,,,,,,,,0.134259259,-0.3,0,0,0,,0,164,164,67,1,SAILOR,LB,old,m,./images/SAILORLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.669,1,,,,,,,,,,,,,,z,1,0.669,,,,,,,,0.134259259,-0.3,0,0,0,,0,165,165,139,1,BLEAR,HB,old,z,./images/BLEARHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.696,1,,,,,,,,,,,,,,z,1,0.696,,,,,,,,0.134259259,-0.3,0,0,0,,0,166,166,167,1,ZONET,LB,old,z,./images/ZONETLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.782,1,,,,,,,,,,,,,,m,1,0.782,,,,,,,,0.134259259,-0.3,0,0,0,,0,167,167,62,1,PURSE,C,old,m,./images/PURSE.png,,,,,,,,,,,,,,,,,,,,,,
,0.047222222,-0.40462963,1,0,0,instr_done_button,,,,,,1,test,"In the next phase you will be presented with the words from the the first phase. Your job is to decide whether you remember seeing the word or not. If you remember seeing the word press ""old"" or type ""m"". If you do not remember seeing the word press ""new"" or type ""z"". Please press the space bar or click on continue to begin. ",,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,
,0.047222222,-0.40462963,1,0,0,instr_done_button,,,,,,1,test,"In the next phase you will be presented with the words from the the first phase. Your job is to decide whether you remember seeing the word or not. If you remember seeing the word press ""old"" or type ""m"". If you do not remember seeing the word press ""new"" or type ""z"". Please press the space bar or click on continue to begin. ",,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,
,-0.016666667,-0.373148148,1,0,0,instr_done_button,,,,,,1,test,"In the next phase you will be presented with the words from the the first phase. Your job is to decide whether you remember seeing the word or not. If you remember seeing the word press ""old"" or type ""m"". If you do not remember seeing the word press ""new"" or type ""z"". Please press the space bar or click on continue to begin. ",,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,,,,,,,,,,,
space,-0.016666667,-0.373148148,0,0,0,,,,,,,1,test,"In the next phase you will be presented with the words from the the first phase. Your job is to decide whether you remember seeing the word or not. If you remember seeing the word press ""old"" or type ""m"". If you do not remember seeing the word press ""new"" or type ""z"". Please press the space bar or click on continue to begin. ",,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,1.017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,,,,,,,,,,,
space,-0.051851852,-0.283333333,0,0,0,,,,,,,1,test,"In the next phase you will be presented with the words from the the first phase. Your job is to decide whether you remember seeing the word or not. If you remember seeing the word press ""old"" or type ""m"". If you do not remember seeing the word press ""new"" or type ""z"". Please press the space bar or click on continue to begin. ",,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,1.633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,1.746,1,,,,,,,,,,,,,,,,,,,,,,,,-0.051851852,-0.283333333,0,0,0,,,,,,,CEMENT,C,m,y,./images/CEMENT.png,,,,,,,,m,1,1.746,,,,,,,,0,0,0,74,1
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,1.774,1,,,,,,,,,,,,,,,,,,,,,,,,-0.051851852,-0.283333333,0,0,0,,,,,,,WRIST,LB,m,y,./images/WRISTLB.png,,,,,,,,m,1,1.774,,,,,,,,0,1,1,25,1
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,1.031,1,,,,,,,,,,,,,,,,,,,,,,,,-0.051851852,-0.283333333,0,0,0,,,,,,,SHIELD,HB,z,y,./images/SHIELDHB.png,,,,,,,,z,1,1.031,,,,,,,,0,2,2,132,1
