key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_touch.clicked_name,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp.rt,key_resp_3.keys,key_resp_3.corr,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,199567,18,2022-01-28_15h57.06.049,lexical_decision_task_DD_L6,2021.2.3,MacIntel,58.82352941,,,,,,,,,,1.133,1,,,,,,,,,,,,,,,0,0.3515625,-0.303710938,1,0,0,1.133,button_right_main,0.3515625,-0.303710938,1,0,0,,0,101,101,24,1,FLESH,LB,old,m,./images/FLESHLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199567,18,2022-01-28_15h57.06.049,lexical_decision_task_DD_L6,2021.2.3,MacIntel,58.82352941,,,,,,,,,,2.867,1,,,,,,,,,,,,,,,0,0.325195313,-0.311523438,1,0,0,2.867,button_right_main,0.325195313,-0.311523438,1,0,0,,0,102,102,3,1,CRATER,LB,old,m,./images/CRATERLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199567,18,2022-01-28_15h57.06.049,lexical_decision_task_DD_L6,2021.2.3,MacIntel,58.82352941,,,,,,,,,,0.83,1,,,,,,,,,,,,,,,0,-0.279296875,-0.2890625,1,0,0,0.83,button_left_main,-0.279296875,-0.2890625,1,0,0,,0,103,103,129,1,PRANS,C,old,z,./images/PRANS.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199567,18,2022-01-28_15h57.06.049,lexical_decision_task_DD_L6,2021.2.3,MacIntel,58.82352941,,,,,,,,,,0.779,1,,,,,,,,,,,,,,,0,0.302734375,-0.309570313,1,0,0,0.779,button_right_main,0.302734375,-0.309570313,1,0,0,,0,104,104,2,1,STOVE,HB,old,m,./images/STOVEHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199567,18,2022-01-28_15h57.06.049,lexical_decision_task_DD_L6,2021.2.3,MacIntel,58.82352941,,,,,,,,,,0.982,1,,,,,,,,,,,,,,,0,-0.249023438,-0.340820313,1,0,0,0.982,button_left_main,-0.249023438,-0.340820313,1,0,0,,0,105,105,110,1,CRUNK,LB,old,z,./images/CRUNKLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199567,18,2022-01-28_15h57.06.049,lexical_decision_task_DD_L6,2021.2.3,MacIntel,58.82352941,,,,,,,,,,1.131,1,,,,,,,,,,,,,,,0,-0.247070313,-0.336914063,1,0,0,1.131,button_left_main,-0.247070313,-0.336914063,1,0,0,,0,106,106,97,1,CHIDS,HB,old,z,./images/CHIDSHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199567,18,2022-01-28_15h57.06.049,lexical_decision_task_DD_L6,2021.2.3,MacIntel,58.82352941,,,,,,,,,,0.981,0,,,,,,,,,,,,,,,0,-0.276367188,-0.302734375,1,0,0,0.981,button_left_main,-0.276367188,-0.302734375,1,0,0,,0,107,107,12,1,BLOKE,LB,old,m,./images/BLOKELB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199567,18,2022-01-28_15h57.06.049,lexical_decision_task_DD_L6,2021.2.3,MacIntel,58.82352941,,,,,,,,,,0.897,1,,,,,,,,,,,,,,,0,0.301757813,-0.276367188,1,0,0,0.897,button_right_main,0.301757813,-0.276367188,1,0,0,,0,108,108,32,1,HOCKEY,HB,old,m,./images/HOCKEYHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199567,18,2022-01-28_15h57.06.049,lexical_decision_task_DD_L6,2021.2.3,MacIntel,58.82352941,,,,,,,,,,0.88,1,,,,,,,,,,,,,,,0,-0.252929688,-0.353515625,1,0,0,0.88,button_left_main,-0.252929688,-0.353515625,1,0,0,,0,109,109,113,1,LINEW,LB,old,z,./images/LINEWLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199567,18,2022-01-28_15h57.06.049,lexical_decision_task_DD_L6,2021.2.3,MacIntel,58.82352941,,,,,,,,,,0.833,1,,,,,,,,,,,,,,,0,0.328125,-0.288085938,1,0,0,0.833,button_right_main,0.328125,-0.288085938,1,0,0,,0,110,110,58,1,CANOE,C,old,m,./images/CANOE.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199567,18,2022-01-28_15h57.06.049,lexical_decision_task_DD_L6,2021.2.3,MacIntel,58.82352941,,,,,,,,,,0.813,1,,,,,,,,,,,,,,,0,-0.245117188,-0.334960938,1,0,0,0.813,button_left_main,-0.245117188,-0.334960938,1,0,0,,0,111,111,149,1,VEASE,LB,old,z,./images/VEASELB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199567,18,2022-01-28_15h57.06.049,lexical_decision_task_DD_L6,2021.2.3,MacIntel,58.82352941,,,,,,,,,,0.834,1,,,,,,,,,,,,,,,0,-0.252929688,-0.331054688,1,0,0,0.834,button_left_main,-0.252929688,-0.331054688,1,0,0,,0,112,112,155,1,CANGY,LB,old,z,./images/CANGYLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199567,18,2022-01-28_15h57.06.049,lexical_decision_task_DD_L6,2021.2.3,MacIntel,58.82352941,,,,,,,,,,0.83,1,,,,,,,,,,,,,,,0,0.3359375,-0.295898438,1,0,0,0.83,button_right_main,0.3359375,-0.295898438,1,0,0,,0,113,113,21,1,DANCER,LB,old,m,./images/DANCERLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199567,18,2022-01-28_15h57.06.049,lexical_decision_task_DD_L6,2021.2.3,MacIntel,58.82352941,,,,,,,,,,1.351,1,,,,,,,,,,,,,,,0,-0.239257813,-0.322265625,1,0,0,1.351,button_left_main,-0.239257813,-0.322265625,1,0,0,,0,114,114,112,1,MYING,HB,old,z,./images/MYINGHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199567,18,2022-01-28_15h57.06.049,lexical_decision_task_DD_L6,2021.2.3,MacIntel,58.82352941,,,,,,,,,,0.764,1,,,,,,,,,,,,,,,0,0.354492188,-0.307617188,1,0,0,0.764,button_right_main,0.354492188,-0.307617188,1,0,0,,0,115,115,17,1,PARADE,HB,old,m,./images/PARADEHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199567,18,2022-01-28_15h57.06.049,lexical_decision_task_DD_L6,2021.2.3,MacIntel,58.82352941,,,,,,,,,,1.212,1,,,,,,,,,,,,,,,0,-0.275390625,-0.303710938,1,0,0,1.212,button_left_main,-0.275390625,-0.303710938,1,0,0,,0,116,116,86,1,AIFED,LB,old,z,./images/AIFEDLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199567,18,2022-01-28_15h57.06.049,lexical_decision_task_DD_L6,2021.2.3,MacIntel,58.82352941,,,,,,,,,,0.813,1,,,,,,,,,,,,,,,0,-0.2421875,-0.333984375,1,0,0,0.813,button_left_main,-0.2421875,-0.333984375,1,0,0,,0,117,117,150,1,NOOLS,C,old,z,./images/NOOLS.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199567,18,2022-01-28_15h57.06.049,lexical_decision_task_DD_L6,2021.2.3,MacIntel,58.82352941,,,,,,,,,,0.697,1,,,,,,,,,,,,,,,0,0.29296875,-0.3125,1,0,0,0.697,button_right_main,0.29296875,-0.3125,1,0,0,,0,118,118,10,1,GARDEN,C,old,m,./images/GARDEN.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199567,18,2022-01-28_15h57.06.049,lexical_decision_task_DD_L6,2021.2.3,MacIntel,58.82352941,,,,,,,,,,0.814,1,,,,,,,,,,,,,,,0,-0.255859375,-0.306640625,1,0,0,0.814,button_left_main,-0.255859375,-0.306640625,1,0,0,,0,119,119,142,1,PLASK,HB,old,z,./images/PLASKHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199567,18,2022-01-28_15h57.06.049,lexical_decision_task_DD_L6,2021.2.3,MacIntel,58.82352941,,,,,,,,,,1.431,1,,,,,,,,,,,,,,,0,0.356445313,-0.272460938,1,0,0,1.431,button_right_main,0.356445313,-0.272460938,1,0,0,,0,120,120,77,1,WHEEL,HB,old,m,./images/WHEELHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199567,18,2022-01-28_15h57.06.049,lexical_decision_task_DD_L6,2021.2.3,MacIntel,58.82352941,,,,,,,,,,1.463,1,,,,,,,,,,,,,,,0,-0.262695313,-0.33984375,1,0,0,1.463,button_left_main,-0.262695313,-0.33984375,1,0,0,,0,121,121,116,1,BALGY,LB,old,z,./images/BALGYLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199567,18,2022-01-28_15h57.06.049,lexical_decision_task_DD_L6,2021.2.3,MacIntel,58.82352941,,,,,,,,,,0.813,1,,,,,,,,,,,,,,,0,-0.250976563,-0.328125,1,0,0,0.813,button_left_main,-0.250976563,-0.328125,1,0,0,,0,122,122,108,1,GRUET,C,old,z,./images/GRUET.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199567,18,2022-01-28_15h57.06.049,lexical_decision_task_DD_L6,2021.2.3,MacIntel,58.82352941,,,,,,,,,,1.448,0,,,,,,,,,,,,,,,0,0.297851563,-0.2890625,1,0,0,1.448,button_right_main,0.297851563,-0.2890625,1,0,0,,0,123,123,133,1,POWDY,HB,old,z,./images/POWDYHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199567,18,2022-01-28_15h57.06.049,lexical_decision_task_DD_L6,2021.2.3,MacIntel,58.82352941,,,,,,,,,,0.814,1,,,,,,,,,,,,,,,0,-0.249023438,-0.310546875,1,0,0,0.814,button_left_main,-0.249023438,-0.310546875,1,0,0,,0,124,124,96,1,KEAMS,C,old,z,./images/KEAMS.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199567,18,2022-01-28_15h57.06.049,lexical_decision_task_DD_L6,2021.2.3,MacIntel,58.82352941,,,,,,,,,,0.762,1,,,,,,,,,,,,,,,0,-0.274414063,-0.361328125,1,0,0,0.762,button_left_main,0.076171875,-0.381835938,1,0,0,,0,125,125,137,1,JOOST,LB,old,z,./images/JOOSTLB.png,break_done_button,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199567,18,2022-01-28_15h57.06.049,lexical_decision_task_DD_L6,2021.2.3,MacIntel,58.82352941,,,,,,,,,,0.601,1,,,,,,,,,,,,,,,0,0.30859375,-0.265625,1,0,0,0.601,button_right_main,0.30859375,-0.265625,1,0,0,,0,126,126,70,1,BANANA,C,old,m,./images/BANANA.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199567,18,2022-01-28_15h57.06.049,lexical_decision_task_DD_L6,2021.2.3,MacIntel,58.82352941,,,,,,,,,,0.533,0,,,,,,,,,,,,,,,0,0.268554688,-0.240234375,1,0,0,0.533,button_right_main,0.268554688,-0.240234375,1,0,0,,0,127,127,93,1,SMONE,C,old,z,./images/SMONE.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199567,18,2022-01-28_15h57.06.049,lexical_decision_task_DD_L6,2021.2.3,MacIntel,58.82352941,,,,,,,,,,0.814,1,,,,,,,,,,,,,,,0,-0.272460938,-0.3125,1,0,0,0.814,button_left_main,-0.272460938,-0.3125,1,0,0,,0,128,128,114,1,RIKES,C,old,z,./images/RIKES.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199567,18,2022-01-28_15h57.06.049,lexical_decision_task_DD_L6,2021.2.3,MacIntel,58.82352941,,,,,,,,,,0.782,1,,,,,,,,,,,,,,,0,0.33203125,-0.30859375,1,0,0,0.782,button_right_main,0.33203125,-0.30859375,1,0,0,,0,129,129,7,1,WAGON,C,old,m,./images/WAGON.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199567,18,2022-01-28_15h57.06.049,lexical_decision_task_DD_L6,2021.2.3,MacIntel,58.82352941,,,,,,,,,,0.78,1,,,,,,,,,,,,,,,0,-0.30078125,-0.362304688,1,0,0,0.78,button_left_main,-0.30078125,-0.362304688,1,0,0,,0,130,130,90,1,NEAST,C,old,z,./images/NEAST.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199567,18,2022-01-28_15h57.06.049,lexical_decision_task_DD_L6,2021.2.3,MacIntel,58.82352941,,,,,,,,,,0.769,1,,,,,,,,,,,,,,,0,-0.302734375,-0.319335938,1,0,0,0.769,button_left_main,-0.302734375,-0.319335938,1,0,0,,0,131,131,165,1,TROWN,C,old,z,./images/TROWN.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199567,18,2022-01-28_15h57.06.049,lexical_decision_task_DD_L6,2021.2.3,MacIntel,58.82352941,,,,,,,,,,0.781,1,,,,,,,,,,,,,,,0,0.3046875,-0.266601563,1,0,0,0.781,button_right_main,0.3046875,-0.266601563,1,0,0,,0,132,132,51,1,SAUCE,LB,old,m,./images/SAUCELB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199567,18,2022-01-28_15h57.06.049,lexical_decision_task_DD_L6,2021.2.3,MacIntel,58.82352941,,,,,,,,,,0.847,1,,,,,,,,,,,,,,,0,0.350585938,-0.330078125,1,0,0,0.847,button_right_main,0.350585938,-0.330078125,1,0,0,,0,133,133,74,1,JUMPER,HB,old,m,./images/JUMPERHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199567,18,2022-01-28_15h57.06.049,lexical_decision_task_DD_L6,2021.2.3,MacIntel,58.82352941,,,,,,,,,,0.833,1,,,,,,,,,,,,,,,0,-0.29296875,-0.34765625,1,0,0,0.833,button_left_main,-0.29296875,-0.34765625,1,0,0,,0,134,134,89,1,DRIEK,LB,old,z,./images/DRIEKLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199567,18,2022-01-28_15h57.06.049,lexical_decision_task_DD_L6,2021.2.3,MacIntel,58.82352941,,,,,,,,,,0.747,1,,,,,,,,,,,,,,,0,0.26953125,-0.309570313,1,0,0,0.747,button_right_main,0.26953125,-0.309570313,1,0,0,,0,135,135,13,1,BUNNY,C,old,m,./images/BUNNY.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199567,18,2022-01-28_15h57.06.049,lexical_decision_task_DD_L6,2021.2.3,MacIntel,58.82352941,,,,,,,,,,1.451,1,,,,,,,,,,,,,,,0,-0.265625,-0.310546875,1,0,0,1.451,button_left_main,-0.265625,-0.310546875,1,0,0,,0,136,136,151,1,TINKY,HB,old,z,./images/TINKYHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199567,18,2022-01-28_15h57.06.049,lexical_decision_task_DD_L6,2021.2.3,MacIntel,58.82352941,,,,,,,,,,0.598,1,,,,,,,,,,,,,,,0,0.318359375,-0.314453125,1,0,0,0.598,button_right_main,0.318359375,-0.314453125,1,0,0,,0,137,137,60,1,CURRY,LB,old,m,./images/CURRYLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199567,18,2022-01-28_15h57.06.049,lexical_decision_task_DD_L6,2021.2.3,MacIntel,58.82352941,,,,,,,,,,0.551,1,,,,,,,,,,,,,,,0,0.30078125,-0.322265625,1,0,0,0.551,button_right_main,0.30078125,-0.322265625,1,0,0,,0,138,138,22,1,CLOWN,C,old,m,./images/CLOWN.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199567,18,2022-01-28_15h57.06.049,lexical_decision_task_DD_L6,2021.2.3,MacIntel,58.82352941,,,,,,,,,,1.031,1,,,,,,,,,,,,,,,0,-0.3046875,-0.362304688,1,0,0,1.031,button_left_main,-0.3046875,-0.362304688,1,0,0,,0,139,139,88,1,GLUSH,HB,old,z,./images/GLUSHHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199567,18,2022-01-28_15h57.06.049,lexical_decision_task_DD_L6,2021.2.3,MacIntel,58.82352941,,,,,,,,,,0.549,1,,,,,,,,,,,,,,,0,0.331054688,-0.3046875,1,0,0,0.549,button_right_main,0.331054688,-0.3046875,1,0,0,,0,140,140,30,1,SLOPE,LB,old,m,./images/SLOPELB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199567,18,2022-01-28_15h57.06.049,lexical_decision_task_DD_L6,2021.2.3,MacIntel,58.82352941,,,,,,,,,,0.914,1,,,,,,,,,,,,,,,0,0.310546875,-0.331054688,1,0,0,0.914,button_right_main,0.310546875,-0.331054688,1,0,0,,0,141,141,59,1,BRUSH,HB,old,m,./images/BRUSHHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199567,18,2022-01-28_15h57.06.049,lexical_decision_task_DD_L6,2021.2.3,MacIntel,58.82352941,,,,,,,,,,1.247,1,,,,,,,,,,,,,,,0,-0.291992188,-0.313476563,1,0,0,1.247,button_left_main,-0.291992188,-0.313476563,1,0,0,,0,142,142,130,1,CRILL,HB,old,z,./images/CRILLHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199567,18,2022-01-28_15h57.06.049,lexical_decision_task_DD_L6,2021.2.3,MacIntel,58.82352941,,,,,,,,,,0.733,1,,,,,,,,,,,,,,,0,0.315429688,-0.326171875,1,0,0,0.733,button_right_main,0.315429688,-0.326171875,1,0,0,,0,143,143,28,1,CASINO,C,old,m,./images/CASINO.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199567,18,2022-01-28_15h57.06.049,lexical_decision_task_DD_L6,2021.2.3,MacIntel,58.82352941,,,,,,,,,,0.698,1,,,,,,,,,,,,,,,0,-0.291992188,-0.323242188,1,0,0,0.698,button_left_main,-0.291992188,-0.323242188,1,0,0,,0,144,144,144,1,NAIRY,C,old,z,./images/NAIRY.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199567,18,2022-01-28_15h57.06.049,lexical_decision_task_DD_L6,2021.2.3,MacIntel,58.82352941,,,,,,,,,,0.98,1,,,,,,,,,,,,,,,0,-0.241210938,-0.291992188,1,0,0,0.98,button_left_main,-0.241210938,-0.291992188,1,0,0,,0,145,145,139,1,BLEAR,HB,old,z,./images/BLEARHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199567,18,2022-01-28_15h57.06.049,lexical_decision_task_DD_L6,2021.2.3,MacIntel,58.82352941,,,,,,,,,,0.681,1,,,,,,,,,,,,,,,0,0.317382813,-0.31640625,1,0,0,0.681,button_right_main,0.317382813,-0.31640625,1,0,0,,0,146,146,48,1,SHIELD,LB,old,m,./images/SHIELDLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199567,18,2022-01-28_15h57.06.049,lexical_decision_task_DD_L6,2021.2.3,MacIntel,58.82352941,,,,,,,,,,0.698,1,,,,,,,,,,,,,,,0,-0.276367188,-0.333007813,1,0,0,0.698,button_left_main,-0.276367188,-0.333007813,1,0,0,,0,147,147,117,1,STEEG,C,old,z,./images/STEEG.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199567,18,2022-01-28_15h57.06.049,lexical_decision_task_DD_L6,2021.2.3,MacIntel,58.82352941,,,,,,,,,,0.564,1,,,,,,,,,,,,,,,0,0.337890625,-0.317382813,1,0,0,0.564,button_right_main,0.337890625,-0.317382813,1,0,0,,0,148,148,34,1,RAZOR,C,old,m,./images/RAZOR.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199567,18,2022-01-28_15h57.06.049,lexical_decision_task_DD_L6,2021.2.3,MacIntel,58.82352941,,,,,,,,,,1.263,1,,,,,,,,,,,,,,,0,0.282226563,-0.315429688,1,0,0,1.263,button_right_main,0.282226563,-0.315429688,1,0,0,,0,149,149,76,1,MIDGET,C,old,m,./images/MIDGET.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199567,18,2022-01-28_15h57.06.049,lexical_decision_task_DD_L6,2021.2.3,MacIntel,58.82352941,,,,,,,,,,0.597,1,,,,,,,,,,,,,,,0,0.32421875,-0.337890625,1,0,0,0.597,button_right_main,0.32421875,-0.337890625,1,0,0,,0,150,150,0,1,WALNUT,LB,old,m,./images/WALNUTLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199567,18,2022-01-28_15h57.06.049,lexical_decision_task_DD_L6,2021.2.3,MacIntel,58.82352941,,,,,,,,,,1.084,1,,,,,,,,,,,,,,,0,-0.29296875,-0.276367188,1,0,0,1.084,button_left_main,-0.29296875,-0.276367188,1,0,0,,0,151,151,154,1,THINT,HB,old,z,./images/THINTHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199567,18,2022-01-28_15h57.06.049,lexical_decision_task_DD_L6,2021.2.3,MacIntel,58.82352941,,,,,,,,,,0.915,1,,,,,,,,,,,,,,,0,-0.264648438,-0.297851563,1,0,0,0.915,button_left_main,-0.264648438,-0.297851563,1,0,0,,0,152,152,98,1,BAMPS,LB,old,z,./images/BAMPSLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199567,18,2022-01-28_15h57.06.049,lexical_decision_task_DD_L6,2021.2.3,MacIntel,58.82352941,,,,,,,,,,1.714,1,,,,,,,,,,,,,,,0,-0.26171875,-0.299804688,1,0,0,1.714,button_left_main,-0.26171875,-0.299804688,1,0,0,,0,153,153,136,1,WERVE,HB,old,z,./images/WERVEHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199567,18,2022-01-28_15h57.06.049,lexical_decision_task_DD_L6,2021.2.3,MacIntel,58.82352941,,,,,,,,,,0.93,1,,,,,,,,,,,,,,,0,0.28515625,-0.33203125,1,0,0,0.93,button_right_main,0.28515625,-0.33203125,1,0,0,,0,154,154,54,1,CHERRY,LB,old,m,./images/CHERRYLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199567,18,2022-01-28_15h57.06.049,lexical_decision_task_DD_L6,2021.2.3,MacIntel,58.82352941,,,,,,,,,,0.651,1,,,,,,,,,,,,,,,0,0.283203125,-0.313476563,1,0,0,0.651,button_right_main,0.283203125,-0.313476563,1,0,0,,0,155,155,78,1,BROOM,LB,old,m,./images/BROOMLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199567,18,2022-01-28_15h57.06.049,lexical_decision_task_DD_L6,2021.2.3,MacIntel,58.82352941,,,,,,,,,,1.531,1,,,,,,,,,,,,,,,0,-0.267578125,-0.3671875,1,0,0,1.531,button_left_main,-0.267578125,-0.3671875,1,0,0,,0,156,156,161,1,BLAPS,LB,old,z,./images/BLAPSLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199567,18,2022-01-28_15h57.06.049,lexical_decision_task_DD_L6,2021.2.3,MacIntel,58.82352941,,,,,,,,,,0.778,1,,,,,,,,,,,,,,,0,0.291015625,-0.279296875,1,0,0,0.778,button_right_main,0.291015625,-0.279296875,1,0,0,,0,157,157,68,1,VALLEY,HB,old,m,./images/VALLEYHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199567,18,2022-01-28_15h57.06.049,lexical_decision_task_DD_L6,2021.2.3,MacIntel,58.82352941,,,,,,,,,,1.3,1,,,,,,,,,,,,,,,0,-0.26953125,-0.336914063,1,0,0,1.3,button_left_main,-0.26953125,-0.336914063,1,0,0,,0,158,158,106,1,CLUMS,HB,old,z,./images/CLUMSHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199567,18,2022-01-28_15h57.06.049,lexical_decision_task_DD_L6,2021.2.3,MacIntel,58.82352941,,,,,,,,,,0.964,1,,,,,,,,,,,,,,,0,0.278320313,-0.298828125,1,0,0,0.964,button_right_main,0.278320313,-0.298828125,1,0,0,,0,159,159,5,1,BAMBOO,HB,old,m,./images/BAMBOOHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199567,18,2022-01-28_15h57.06.049,lexical_decision_task_DD_L6,2021.2.3,MacIntel,58.82352941,,,,,,,,,,0.946,1,,,,,,,,,,,,,,,0,-0.278320313,-0.297851563,1,0,0,0.946,button_left_main,-0.278320313,-0.297851563,1,0,0,,0,160,160,148,1,JOMS,HB,old,z,./images/JOMSHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199567,18,2022-01-28_15h57.06.049,lexical_decision_task_DD_L6,2021.2.3,MacIntel,58.82352941,,,,,,,,,,0.78,1,,,,,,,,,,,,,,,0,0.271484375,-0.314453125,1,0,0,0.78,button_right_main,0.271484375,-0.314453125,1,0,0,,0,161,161,47,1,LAGOON,HB,old,m,./images/LAGOONHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199567,18,2022-01-28_15h57.06.049,lexical_decision_task_DD_L6,2021.2.3,MacIntel,58.82352941,,,,,,,,,,0.668,1,,,,,,,,,,,,,,,0,0.295898438,-0.3359375,1,0,0,0.668,button_right_main,0.295898438,-0.3359375,1,0,0,,0,162,162,80,1,PLANET,HB,old,m,./images/PLANETHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199567,18,2022-01-28_15h57.06.049,lexical_decision_task_DD_L6,2021.2.3,MacIntel,58.82352941,,,,,,,,,,0.797,1,,,,,,,,,,,,,,,0,0.319335938,-0.305664063,1,0,0,0.797,button_right_main,0.319335938,-0.305664063,1,0,0,,0,163,163,14,1,FENCE,HB,old,m,./images/FENCEHB.png,,,,,,,,,,,,,,,,,,,,,
