key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_touch.clicked_name,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp.rt,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.0603,1,,,,,,,,,,,,,,z,1,1.0603,,,,,,,,-0.092122396,-0.392990451,0,0,0,,0,109,109,107,1,FASKS,LB,old,z,./images/FASKSLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.1157,1,,,,,,,,,,,,,,z,1,1.1157,,,,,,,,-0.092122396,-0.392990451,0,0,0,,0,110,110,134,1,TROSS,LB,old,z,./images/TROSSLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7404,1,,,,,,,,,,,,,,m,1,0.7404,,,,,,,,-0.092122396,-0.392990451,0,0,0,,0,111,111,1,1,TOWEL,C,old,m,./images/TOWEL.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7846,1,,,,,,,,,,,,,,z,1,0.7846,,,,,,,,-0.092122396,-0.392990451,0,0,0,,0,112,112,146,1,MOOST,LB,old,z,./images/MOOSTLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7123,1,,,,,,,,,,,,,,z,1,0.7123,,,,,,,,-0.092122396,-0.392990451,0,0,0,,0,113,113,129,1,PRANS,C,old,z,./images/PRANS.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.704,1,,,,,,,,,,,,,,z,1,0.704,,,,,,,,-0.092122396,-0.392990451,0,0,0,,0,114,114,135,1,JOODY,C,old,z,./images/JOODY.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6072,1,,,,,,,,,,,,,,z,1,0.6072,,,,,,,,-0.092122396,-0.392990451,0,0,0,,0,115,115,96,1,KEAMS,C,old,z,./images/KEAMS.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.2081,0,,,,,,,,,,,,,,z,0,1.2081,,,,,,,,-0.092122396,-0.392990451,0,0,0,,0,116,116,11,1,MEDAL,HB,old,m,./images/MEDALHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6162,1,,,,,,,,,,,,,,m,1,0.6162,,,,,,,,-0.092122396,-0.392990451,0,0,0,,0,117,117,51,1,SAUCE,LB,old,m,./images/SAUCELB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.1808,1,,,,,,,,,,,,,,z,1,1.1808,,,,,,,,-0.092122396,-0.392990451,0,0,0,,0,118,118,148,1,JOMS,HB,old,z,./images/JOMSHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.695,1,,,,,,,,,,,,,,z,1,0.695,,,,,,,,-0.092122396,-0.392990451,0,0,0,,0,119,119,93,1,SMONE,C,old,z,./images/SMONE.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7719,1,,,,,,,,,,,,,,m,1,0.7719,,,,,,,,-0.092122396,-0.392990451,0,0,0,,0,120,120,19,1,DONKEY,C,old,m,./images/DONKEY.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.3836,1,,,,,,,,,,,,,,z,1,1.3836,,,,,,,,-0.092122396,-0.392990451,0,0,0,,0,121,121,104,1,GITTY,LB,old,z,./images/GITTYLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9884,1,,,,,,,,,,,,,,m,1,0.9884,,,,,,,,-0.092122396,-0.392990451,0,0,0,,0,122,122,58,1,CANOE,C,old,m,./images/CANOE.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.1073,1,,,,,,,,,,,,,,z,1,1.1073,,,,,,,,-0.092122396,-0.392990451,0,0,0,,0,123,123,133,1,POWDY,HB,old,z,./images/POWDYHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8395,1,,,,,,,,,,,,,,m,1,0.8395,,,,,,,,-0.092122396,-0.392990451,0,0,0,,0,124,124,52,1,DESERT,C,old,m,./images/DESERT.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.7839,1,,,,,,,,,,,,,,z,1,1.7839,,,,,,,,-0.048485243,-0.381488715,1,0,0,,0,125,125,151,1,TINKY,HB,old,z,./images/TINKYHB.png,break_done_button,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.7787,1,,,,,,,,,,,,,,m,1,1.7787,,,,,,,,-0.048485243,-0.381488715,0,0,0,,0,126,126,22,1,CLOWN,C,old,m,./images/CLOWN.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,2.9903,1,,,,,,,,,,,,,,z,1,2.9903,,,,,,,,-0.048485243,-0.381488715,0,0,0,,0,127,127,117,1,STEEG,C,old,z,./images/STEEG.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8233,1,,,,,,,,,,,,,,z,1,0.8233,,,,,,,,-0.048485243,-0.381488715,0,0,0,,0,128,128,141,1,PLEET,C,old,z,./images/PLEET.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7038,1,,,,,,,,,,,,,,z,1,0.7038,,,,,,,,-0.048485243,-0.381488715,0,0,0,,0,129,129,86,1,AIFED,LB,old,z,./images/AIFEDLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.2152,1,,,,,,,,,,,,,,m,1,1.2152,,,,,,,,-0.048485243,-0.381488715,0,0,0,,0,130,130,41,1,STREAM,HB,old,m,./images/STREAMHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.0839,1,,,,,,,,,,,,,,m,1,1.0839,,,,,,,,-0.048485243,-0.381488715,0,0,0,,0,131,131,2,1,STOVE,HB,old,m,./images/STOVEHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5823,1,,,,,,,,,,,,,,m,1,0.5823,,,,,,,,-0.048485243,-0.381488715,0,0,0,,0,132,132,39,1,CANDY,LB,old,m,./images/CANDYLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.2398,1,,,,,,,,,,,,,,z,1,1.2398,,,,,,,,-0.048485243,-0.381488715,0,0,0,,0,133,133,103,1,FLORT,HB,old,z,./images/FLORTHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.582,1,,,,,,,,,,,,,,m,1,0.582,,,,,,,,-0.048485243,-0.381488715,0,0,0,,0,134,134,82,1,PEBBLE,C,old,m,./images/PEBBLE.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.719,1,,,,,,,,,,,,,,z,1,0.719,,,,,,,,-0.048485243,-0.381488715,0,0,0,,0,135,135,101,1,GLEET,LB,old,z,./images/GLEETLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9109,1,,,,,,,,,,,,,,z,1,0.9109,,,,,,,,-0.048485243,-0.381488715,0,0,0,,0,136,136,89,1,DRIEK,LB,old,z,./images/DRIEKLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.103,1,,,,,,,,,,,,,,m,1,1.103,,,,,,,,-0.048485243,-0.381488715,0,0,0,,0,137,137,74,1,JUMPER,HB,old,m,./images/JUMPERHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7688,1,,,,,,,,,,,,,,z,1,0.7688,,,,,,,,-0.048485243,-0.381488715,0,0,0,,0,138,138,161,1,BLAPS,LB,old,z,./images/BLAPSLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9086,1,,,,,,,,,,,,,,m,1,0.9086,,,,,,,,-0.048485243,-0.381488715,0,0,0,,0,139,139,8,1,CLIFF,HB,old,m,./images/CLIFFHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7491,1,,,,,,,,,,,,,,z,1,0.7491,,,,,,,,-0.048485243,-0.381488715,0,0,0,,0,140,140,155,1,CANGY,LB,old,z,./images/CANGYLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.85,1,,,,,,,,,,,,,,z,1,0.85,,,,,,,,-0.048485243,-0.381488715,0,0,0,,0,141,141,128,1,GRIFT,LB,old,z,./images/GRIFTLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7797,1,,,,,,,,,,,,,,m,1,0.7797,,,,,,,,-0.048485243,-0.381488715,0,0,0,,0,142,142,18,1,PARCEL,LB,old,m,./images/PARCELLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9009,1,,,,,,,,,,,,,,z,1,0.9009,,,,,,,,-0.048485243,-0.381488715,0,0,0,,0,143,143,158,1,EGECT,LB,old,z,./images/EGECTLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.903,1,,,,,,,,,,,,,,z,1,0.903,,,,,,,,-0.048485243,-0.381488715,0,0,0,,0,144,144,140,1,DOVET,LB,old,z,./images/DOVETLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9064,1,,,,,,,,,,,,,,z,1,0.9064,,,,,,,,-0.048485243,-0.381488715,0,0,0,,0,145,145,111,1,HOSSE,C,old,z,./images/HOSSE.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6466,1,,,,,,,,,,,,,,m,1,0.6466,,,,,,,,-0.048485243,-0.381488715,0,0,0,,0,146,146,4,1,BOXER,C,old,m,./images/BOXER.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6684,1,,,,,,,,,,,,,,m,1,0.6684,,,,,,,,-0.048485243,-0.381488715,0,0,0,,0,147,147,15,1,COLLAR,LB,old,m,./images/COLLARLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6394,1,,,,,,,,,,,,,,m,1,0.6394,,,,,,,,-0.048485243,-0.381488715,0,0,0,,0,148,148,43,1,STOOL,C,old,m,./images/STOOL.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.3356,1,,,,,,,,,,,,,,m,1,1.3356,,,,,,,,-0.048485243,-0.381488715,0,0,0,,0,149,149,80,1,PLANET,HB,old,m,./images/PLANETHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6397,1,,,,,,,,,,,,,,m,1,0.6397,,,,,,,,-0.048485243,-0.381488715,0,0,0,,0,150,150,61,1,ARTIST,C,old,m,./images/ARTIST.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5909,1,,,,,,,,,,,,,,m,1,0.5909,,,,,,,,-0.048485243,-0.381488715,0,0,0,,0,151,151,26,1,CLOUD,HB,old,m,./images/CLOUDHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9485,1,,,,,,,,,,,,,,z,1,0.9485,,,,,,,,-0.048485243,-0.381488715,0,0,0,,0,152,152,108,1,GRUET,C,old,z,./images/GRUET.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5785,1,,,,,,,,,,,,,,m,1,0.5785,,,,,,,,-0.048485243,-0.381488715,0,0,0,,0,153,153,25,1,CHALK,C,old,m,./images/CHALK.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9496,1,,,,,,,,,,,,,,m,1,0.9496,,,,,,,,-0.048485243,-0.381488715,0,0,0,,0,154,154,53,1,POSTER,HB,old,m,./images/POSTERHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5903,1,,,,,,,,,,,,,,m,1,0.5903,,,,,,,,-0.048485243,-0.381488715,0,0,0,,0,155,155,46,1,MUMMY,C,old,m,./images/MUMMY.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8076,1,,,,,,,,,,,,,,z,1,0.8076,,,,,,,,-0.048485243,-0.381488715,0,0,0,,0,156,156,143,1,MONGS,LB,old,z,./images/MONGSLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6491,1,,,,,,,,,,,,,,m,1,0.6491,,,,,,,,-0.048485243,-0.381488715,0,0,0,,0,157,157,75,1,HAMMER,LB,old,m,./images/HAMMERLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6342,1,,,,,,,,,,,,,,m,1,0.6342,,,,,,,,-0.048485243,-0.381488715,0,0,0,,0,158,158,9,1,DIVER,LB,old,m,./images/DIVERLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8346,1,,,,,,,,,,,,,,m,1,0.8346,,,,,,,,-0.048485243,-0.381488715,0,0,0,,0,159,159,68,1,VALLEY,HB,old,m,./images/VALLEYHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5233,1,,,,,,,,,,,,,,m,1,0.5233,,,,,,,,-0.048485243,-0.381488715,0,0,0,,0,160,160,31,1,STEAK,C,old,m,./images/STEAK.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,3.244,1,,,,,,,,,,,,,,z,1,3.244,,,,,,,,-0.048485243,-0.381488715,0,0,0,,0,161,161,162,1,LEICH,C,old,z,./images/LEICH.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7662,1,,,,,,,,,,,,,,m,1,0.7662,,,,,,,,-0.048485243,-0.381488715,0,0,0,,0,162,162,65,1,SPINE,HB,old,m,./images/SPINEHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7643,1,,,,,,,,,,,,,,m,1,0.7643,,,,,,,,-0.048485243,-0.381488715,0,0,0,,0,163,163,16,1,GRAPE,C,old,m,./images/GRAPE.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5936,1,,,,,,,,,,,,,,m,1,0.5936,,,,,,,,-0.048485243,-0.381488715,0,0,0,,0,164,164,69,1,ARROW,LB,old,m,./images/ARROWLB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.0315,1,,,,,,,,,,,,,,m,1,1.0315,,,,,,,,-0.048485243,-0.381488715,0,0,0,,0,165,165,44,1,BASKET,HB,old,m,./images/BASKETHB.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6475,1,,,,,,,,,,,,,,m,1,0.6475,,,,,,,,-0.048485243,-0.381488715,0,0,0,,0,166,166,55,1,ALLEY,C,old,m,./images/ALLEY.png,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,2.0654,0,,,,,,,,,,,,,,m,0,2.0654,,,,,,,,-0.048485243,-0.381488715,0,0,0,,0,167,167,136,1,WERVE,HB,old,z,./images/WERVEHB.png,,,,,,,,,,,,,,,,,,,,,,
,-0.043328993,-0.373723958,1,0,0,instr_done_button,,,,,,1,test,"In the next phase you will be presented with the words from the the first phase. Your job is to decide whether you remember seeing the word or not. If you remember seeing the word press ""old"" or type ""m"". If you do not remember seeing the word press ""new"" or type ""z"". Please press the space bar or click on continue to begin. ",,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,
,-0.043328993,-0.373723958,1,0,0,instr_done_button,,,,,,1,test,"In the next phase you will be presented with the words from the the first phase. Your job is to decide whether you remember seeing the word or not. If you remember seeing the word press ""old"" or type ""m"". If you do not remember seeing the word press ""new"" or type ""z"". Please press the space bar or click on continue to begin. ",,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,
,-0.043328993,-0.373723958,1,0,0,instr_done_button,,,,,,1,test,"In the next phase you will be presented with the words from the the first phase. Your job is to decide whether you remember seeing the word or not. If you remember seeing the word press ""old"" or type ""m"". If you do not remember seeing the word press ""new"" or type ""z"". Please press the space bar or click on continue to begin. ",,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,,,,,,,,,,,,
,-0.015481771,-0.396540799,1,0,0,instr_done_button,,,,,,1,test,"In the next phase you will be presented with the words from the the first phase. Your job is to decide whether you remember seeing the word or not. If you remember seeing the word press ""old"" or type ""m"". If you do not remember seeing the word press ""new"" or type ""z"". Please press the space bar or click on continue to begin. ",,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,,,,,,,,,,,,
space,0.054322917,-0.206462674,0,0,0,,,,,,,1,test,"In the next phase you will be presented with the words from the the first phase. Your job is to decide whether you remember seeing the word or not. If you remember seeing the word press ""old"" or type ""m"". If you do not remember seeing the word press ""new"" or type ""z"". Please press the space bar or click on continue to begin. ",,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,1,1.8739,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,2.2159,1,,,,,,,,,,,,,,,,,,,,,,,,0.054322917,-0.206462674,0,0,0,,,,,,,PILOT,HB,m,y,./images/PILOTHB.png,,,,,,,,m,1,2.2159,,,,,,,,0,0,0,50,1
