key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_touch.clicked_name,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,0.759,1,,,,,,,,,,,,,,m,1,0.759,,,,,,,,0.011111138,-0.362963045,0,0,0,,0,112,112,57,1,MOOSE,LB,old,m,./images/MOOSELB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,1.0684,1,,,,,,,,,,,,,,m,1,1.0684,,,,,,,,0.011111138,-0.362963045,0,0,0,,0,113,113,20,1,CRADLE,HB,old,m,./images/CRADLEHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,1.0175,1,,,,,,,,,,,,,,z,1,1.0175,,,,,,,,0.011111138,-0.362963045,0,0,0,,0,114,114,145,1,LAMEL,HB,old,z,./images/LAMELHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,0.7407,1,,,,,,,,,,,,,,z,1,0.7407,,,,,,,,0.011111138,-0.362963045,0,0,0,,0,115,115,116,1,BALGY,LB,old,z,./images/BALGYLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,0.532,1,,,,,,,,,,,,,,m,1,0.532,,,,,,,,0.011111138,-0.362963045,0,0,0,,0,116,116,22,1,MELON,C,old,m,./images/MELON.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,0.8363,1,,,,,,,,,,,,,,m,1,0.8363,,,,,,,,0.011111138,-0.362963045,0,0,0,,0,117,117,43,1,MOSQUE,C,old,m,./images/MOSQUE.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,0.9871,1,,,,,,,,,,,,,,z,1,0.9871,,,,,,,,0.011111138,-0.362963045,0,0,0,,0,118,118,114,1,RIKES,C,old,z,./images/RIKES.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,1.1834,1,,,,,,,,,,,,,,z,1,1.1834,,,,,,,,0.011111138,-0.362963045,0,0,0,,0,119,119,85,1,CHULK,HB,old,z,./images/CHULKHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,0.9397,1,,,,,,,,,,,,,,z,1,0.9397,,,,,,,,0.011111138,-0.362963045,0,0,0,,0,120,120,163,1,GAMBA,HB,old,z,./images/GAMBAHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,0.7561,1,,,,,,,,,,,,,,z,1,0.7561,,,,,,,,0.011111138,-0.362963045,0,0,0,,0,121,121,93,1,SMONE,C,old,z,./images/SMONE.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,1.3367,0,,,,,,,,,,,,,,m,0,1.3367,,,,,,,,0.011111138,-0.362963045,0,0,0,,0,122,122,88,1,GLUSH,HB,old,z,./images/GLUSHHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,1.2787,1,,,,,,,,,,,,,,m,1,1.2787,,,,,,,,0.011111138,-0.362963045,0,0,0,,0,123,123,11,1,BONNET,HB,old,m,./images/BONNETHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,0.703,1,,,,,,,,,,,,,,z,1,0.703,,,,,,,,0.011111138,-0.362963045,0,0,0,,0,124,124,84,1,HAXES,C,old,z,./images/HAXES.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,1.0003,1,,,,,,,,,,,,,,m,1,1.0003,,,,,,,,0.011111138,-0.362963045,1,0,0,,0,125,125,38,1,LADDER,HB,old,m,./images/LADDERHB.png,break_done_button,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,0.9455,0,,,,,,,,,,,,,,m,0,0.9455,,,,,,,,0.011111138,-0.362963045,0,0,0,,0,126,126,142,1,PLASK,HB,old,z,./images/PLASKHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,0.98,1,,,,,,,,,,,,,,z,1,0.98,,,,,,,,0.011111138,-0.362963045,0,0,0,,0,127,127,151,1,TINKY,HB,old,z,./images/TINKYHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,0.8871,1,,,,,,,,,,,,,,z,1,0.8871,,,,,,,,0.011111138,-0.362963045,0,0,0,,0,128,128,112,1,MYING,HB,old,z,./images/MYINGHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,0.6834,1,,,,,,,,,,,,,,m,1,0.6834,,,,,,,,0.011111138,-0.362963045,0,0,0,,0,129,129,45,1,KITTEN,LB,old,m,./images/KITTENLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,0.9071,1,,,,,,,,,,,,,,m,1,0.9071,,,,,,,,0.011111138,-0.362963045,0,0,0,,0,130,130,59,1,BURIAL,HB,old,m,./images/BURIALHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,0.6663,1,,,,,,,,,,,,,,m,1,0.6663,,,,,,,,0.011111138,-0.362963045,0,0,0,,0,131,131,52,1,BANNER,C,old,m,./images/BANNER.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,1.0021,1,,,,,,,,,,,,,,m,1,1.0021,,,,,,,,0.011111138,-0.362963045,0,0,0,,0,132,132,2,1,BEARD,HB,old,m,./images/BEARDHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,0.6064,1,,,,,,,,,,,,,,m,1,0.6064,,,,,,,,0.011111138,-0.362963045,0,0,0,,0,133,133,55,1,MUFFIN,C,old,m,./images/MUFFIN.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,0.898,1,,,,,,,,,,,,,,z,1,0.898,,,,,,,,0.011111138,-0.362963045,0,0,0,,0,134,134,124,1,TUNCH,HB,old,z,./images/TUNCHHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,0.7827,1,,,,,,,,,,,,,,z,1,0.7827,,,,,,,,0.011111138,-0.362963045,0,0,0,,0,135,135,143,1,MONGS,LB,old,z,./images/MONGSLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,0.8083,1,,,,,,,,,,,,,,m,1,0.8083,,,,,,,,0.011111138,-0.362963045,0,0,0,,0,136,136,48,1,SPORT,LB,old,m,./images/SPORTLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,0.7637,1,,,,,,,,,,,,,,z,1,0.7637,,,,,,,,0.011111138,-0.362963045,0,0,0,,0,137,137,167,1,ZONET,LB,old,z,./images/ZONETLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,0.8983,1,,,,,,,,,,,,,,m,1,0.8983,,,,,,,,0.011111138,-0.362963045,0,0,0,,0,138,138,13,1,MOTOR,C,old,m,./images/MOTOR.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,1.0524,1,,,,,,,,,,,,,,z,1,1.0524,,,,,,,,0.011111138,-0.362963045,0,0,0,,0,139,139,115,1,MAWNS,HB,old,z,./images/MAWNSHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,0.7115,1,,,,,,,,,,,,,,m,1,0.7115,,,,,,,,0.011111138,-0.362963045,0,0,0,,0,140,140,39,1,SHELF,LB,old,m,./images/SHELFLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,0.6431,1,,,,,,,,,,,,,,z,1,0.6431,,,,,,,,0.011111138,-0.362963045,0,0,0,,0,141,141,86,1,AIFED,LB,old,z,./images/AIFEDLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,0.8566,1,,,,,,,,,,,,,,m,1,0.8566,,,,,,,,0.011111138,-0.362963045,0,0,0,,0,142,142,14,1,PICKLE,HB,old,m,./images/PICKLEHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,0.6403,1,,,,,,,,,,,,,,z,1,0.6403,,,,,,,,0.011111138,-0.362963045,0,0,0,,0,143,143,89,1,DRIEK,LB,old,z,./images/DRIEKLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,0.6681,1,,,,,,,,,,,,,,m,1,0.6681,,,,,,,,0.011111138,-0.362963045,0,0,0,,0,144,144,12,1,SHORE,LB,old,m,./images/SHORELB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,0.6253,1,,,,,,,,,,,,,,z,1,0.6253,,,,,,,,0.011111138,-0.362963045,0,0,0,,0,145,145,102,1,DULLE,C,old,z,./images/DULLE.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,0.7299,1,,,,,,,,,,,,,,z,1,0.7299,,,,,,,,0.011111138,-0.362963045,0,0,0,,0,146,146,95,1,HANTY,LB,old,z,./images/HANTYLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,0.8217,1,,,,,,,,,,,,,,m,1,0.8217,,,,,,,,0.011111138,-0.362963045,0,0,0,,0,147,147,27,1,ATTIC,LB,old,m,./images/ATTICLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,0.7944,1,,,,,,,,,,,,,,z,1,0.7944,,,,,,,,0.011111138,-0.362963045,0,0,0,,0,148,148,107,1,FASKS,LB,old,z,./images/FASKSLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,0.7302,1,,,,,,,,,,,,,,z,1,0.7302,,,,,,,,0.011111138,-0.362963045,0,0,0,,0,149,149,132,1,SCIFF,C,old,z,./images/SCIFF.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,0.8061,0,,,,,,,,,,,,,,z,0,0.8061,,,,,,,,0.011111138,-0.362963045,0,0,0,,0,150,150,8,1,TULIP,HB,old,m,./images/TULIPHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,0.7858,1,,,,,,,,,,,,,,m,1,0.7858,,,,,,,,0.011111138,-0.362963045,0,0,0,,0,151,151,80,1,WEASEL,HB,old,m,./images/WEASELHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,0.6327,1,,,,,,,,,,,,,,z,1,0.6327,,,,,,,,0.011111138,-0.362963045,0,0,0,,0,152,152,147,1,ZOLES,C,old,z,./images/ZOLES.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,0.6893,1,,,,,,,,,,,,,,z,1,0.6893,,,,,,,,0.011111138,-0.362963045,0,0,0,,0,153,153,138,1,PLICE,C,old,z,./images/PLICE.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,0.9023,1,,,,,,,,,,,,,,z,1,0.9023,,,,,,,,0.011111138,-0.362963045,0,0,0,,0,154,154,154,1,THINT,HB,old,z,./images/THINTHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,0.8524,1,,,,,,,,,,,,,,z,1,0.8524,,,,,,,,0.011111138,-0.362963045,0,0,0,,0,155,155,92,1,PAIMS,LB,old,z,./images/PAIMSLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,0.8048,1,,,,,,,,,,,,,,m,1,0.8048,,,,,,,,0.011111138,-0.362963045,0,0,0,,0,156,156,5,1,PASTA,HB,old,m,./images/PASTAHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,0.7387,1,,,,,,,,,,,,,,z,1,0.7387,,,,,,,,0.011111138,-0.362963045,0,0,0,,0,157,157,140,1,DOVET,LB,old,z,./images/DOVETLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,0.859,1,,,,,,,,,,,,,,z,1,0.859,,,,,,,,0.011111138,-0.362963045,0,0,0,,0,158,158,109,1,BURGE,HB,old,z,./images/BURGEHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,1.0304,0,,,,,,,,,,,,,,z,0,1.0304,,,,,,,,0.011111138,-0.362963045,0,0,0,,0,159,159,17,1,SKIING,HB,old,m,./images/SKIINGHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,0.726,1,,,,,,,,,,,,,,m,1,0.726,,,,,,,,0.011111138,-0.362963045,0,0,0,,0,160,160,71,1,PIMPLE,HB,old,m,./images/PIMPLEHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,0.741,1,,,,,,,,,,,,,,z,1,0.741,,,,,,,,0.011111138,-0.362963045,0,0,0,,0,161,161,164,1,SGREW,LB,old,z,./images/SGREWLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,0.9261,1,,,,,,,,,,,,,,z,1,0.9261,,,,,,,,0.011111138,-0.362963045,0,0,0,,0,162,162,91,1,SHENS,HB,old,z,./images/SHENSHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,0.9331,0,,,,,,,,,,,,,,m,0,0.9331,,,,,,,,0.011111138,-0.362963045,0,0,0,,0,163,163,127,1,NINDY,HB,old,z,./images/NINDYHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,0.6537,1,,,,,,,,,,,,,,m,1,0.6537,,,,,,,,0.011111138,-0.362963045,0,0,0,,0,164,164,40,1,SWING,C,old,m,./images/SWING.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,1.1175,1,,,,,,,,,,,,,,z,1,1.1175,,,,,,,,0.011111138,-0.362963045,0,0,0,,0,165,165,106,1,CLUMS,HB,old,z,./images/CLUMSHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,0.6574,1,,,,,,,,,,,,,,m,1,0.6574,,,,,,,,0.011111138,-0.362963045,0,0,0,,0,166,166,79,1,CRUST,C,old,m,./images/CRUST.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,1.4469,1,,,,,,,,,,,,,,m,1,1.4469,,,,,,,,0.011111138,-0.362963045,0,0,0,,0,167,167,64,1,JELLY,C,old,m,./images/JELLY.png,,,,,,,,,,,,,,,,,,,,,
,0.00833336,-0.388888915,1,0,0,instr_done_button,,,,,,1,test,"In the next phase you will be presented with the words from the the first phase. Your job is to decide whether you remember seeing the word or not. If you remember seeing the word press ""old"" or type ""m"". If you do not remember seeing the word press ""new"" or type ""z"". Please press the space bar or click on continue to begin. ",,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,
,0.00833336,-0.388888915,1,0,0,instr_done_button,,,,,,1,test,"In the next phase you will be presented with the words from the the first phase. Your job is to decide whether you remember seeing the word or not. If you remember seeing the word press ""old"" or type ""m"". If you do not remember seeing the word press ""new"" or type ""z"". Please press the space bar or click on continue to begin. ",,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,
,0.00833336,-0.388888915,1,0,0,instr_done_button,,,,,,1,test,"In the next phase you will be presented with the words from the the first phase. Your job is to decide whether you remember seeing the word or not. If you remember seeing the word press ""old"" or type ""m"". If you do not remember seeing the word press ""new"" or type ""z"". Please press the space bar or click on continue to begin. ",,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,,,,,,,,,,,
,0.035185269,-0.430555583,1,0,0,instr_done_button,,,,,,1,test,"In the next phase you will be presented with the words from the the first phase. Your job is to decide whether you remember seeing the word or not. If you remember seeing the word press ""old"" or type ""m"". If you do not remember seeing the word press ""new"" or type ""z"". Please press the space bar or click on continue to begin. ",,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,,,,,,,,,,,
,0.012963046,-0.400925953,1,0,0,instr_done_button,,,,,,1,test,"In the next phase you will be presented with the words from the the first phase. Your job is to decide whether you remember seeing the word or not. If you remember seeing the word press ""old"" or type ""m"". If you do not remember seeing the word press ""new"" or type ""z"". Please press the space bar or click on continue to begin. ",,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,1.2928,1,,,,,,,,,,,,,,,,,,,,,,,,0.012963046,-0.400925953,0,0,0,,,,,,,CHALK,C,z,m,./images/CHALK.png,,,,,,,z,1,1.2928,,,,,,,,0,0,0,109,1
,,,,,,,,,,,,,,,,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,0.8405,1,,,,,,,,,,,,,,,,,,,,,,,,0.012963046,-0.400925953,0,0,0,,,,,,,LADDER,HB,m,m,./images/LADDERHB.png,,,,,,,m,1,0.8405,,,,,,,,0,1,1,38,1
,,,,,,,,,,,,,,,,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,0.7346,1,,,,,,,,,,,,,,,,,,,,,,,,0.012963046,-0.400925953,0,0,0,,,,,,,SAILOR,C,m,m,./images/SAILOR.png,,,,,,,m,1,0.7346,,,,,,,,0,2,2,67,1
,,,,,,,,,,,,,,,,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,0.694,0,,,,,,,,,,,,,,,,,,,,,,,,0.012963046,-0.400925953,0,0,0,,,,,,,HAMMER,LB,z,m,./images/HAMMERLB.png,,,,,,,m,0,0.694,,,,,,,,0,3,3,159,1
,,,,,,,,,,,,,,,,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,0.6409,1,,,,,,,,,,,,,,,,,,,,,,,,0.012963046,-0.400925953,0,0,0,,,,,,,STORM,LB,m,m,./images/STORMLB.png,,,,,,,m,1,0.6409,,,,,,,,0,4,4,30,1
,,,,,,,,,,,,,,,,,199480,19,2022-01-28_17h52.13.407,lexical_decision_task_DD_L3,2021.2.3,Win32,59.00401227,,,,,,,,,,,0.6436,1,,,,,,,,,,,,,,,,,,,,,,,,0.012963046,-0.400925953,0,0,0,,,,,,,FARMER,HB,m,m,./images/FARMERHB.png,,,,,,,m,1,0.6436,,,,,,,,0,5,5,65,1
