key_resp.keys,key_resp.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,instr_done_touch.clicked_name,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.6704,1,,,,,,,,,,,,,,m,1,0.6704,,,,,,,,0.37890625,-0.48828125,0,0,0,,0,94,94,68,1,TORCH,LB,old,m,./images/TORCHLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.6383,1,,,,,,,,,,,,,,m,1,0.6383,,,,,,,,0.37890625,-0.48828125,0,0,0,,0,95,95,13,1,MOTOR,HB,old,m,./images/MOTORHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.9825,1,,,,,,,,,,,,,,z,1,0.9825,,,,,,,,0.37890625,-0.48828125,0,0,0,,0,96,96,106,1,CLUMS,HB,old,z,./images/CLUMSHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.5176,1,,,,,,,,,,,,,,z,1,0.5176,,,,,,,,0.37890625,-0.489583333,0,0,0,,0,97,97,164,1,SGREW,LB,old,z,./images/SGREWLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.5699,1,,,,,,,,,,,,,,z,1,0.5699,,,,,,,,0.377604167,-0.490885417,0,0,0,,0,98,98,84,1,HAXES,C,old,z,./images/HAXES.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.6274,1,,,,,,,,,,,,,,m,1,0.6274,,,,,,,,0.377604167,-0.4921875,0,0,0,,0,99,99,14,1,PICKLE,LB,old,m,./images/PICKLELB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.5076,1,,,,,,,,,,,,,,z,1,0.5076,,,,,,,,0.377604167,-0.4921875,0,0,0,,0,100,100,150,1,NOOLS,C,old,z,./images/NOOLS.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.6291,1,,,,,,,,,,,,,,z,1,0.6291,,,,,,,,0.377604167,-0.493489583,0,0,0,,0,101,101,124,1,TUNCH,HB,old,z,./images/TUNCHHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.5985,1,,,,,,,,,,,,,,z,1,0.5985,,,,,,,,0.377604167,-0.49609375,0,0,0,,0,102,102,125,1,MOOKY,LB,old,z,./images/MOOKYLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.6962,1,,,,,,,,,,,,,,m,1,0.6962,,,,,,,,0.377604167,-0.497395833,0,0,0,,0,103,103,4,1,MUSCLE,HB,old,m,./images/MUSCLEHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.8696,0,,,,,,,,,,,,,,z,0,0.8696,,,,,,,,0.377604167,-0.498697917,0,0,0,,0,104,104,67,1,SAILOR,HB,old,m,./images/SAILORHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.5299,1,,,,,,,,,,,,,,z,1,0.5299,,,,,,,,0.377604167,-0.498697917,0,0,0,,0,105,105,162,1,LEICH,C,old,z,./images/LEICH.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.7658,1,,,,,,,,,,,,,,z,1,0.7658,,,,,,,,0.377604167,-0.498697917,0,0,0,,0,106,106,127,1,NINDY,HB,old,z,./images/NINDYHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.5563,1,,,,,,,,,,,,,,m,1,0.5563,,,,,,,,0.377604167,-0.498697917,0,0,0,,0,107,107,48,1,SPORT,C,old,m,./images/SPORT.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.7121,1,,,,,,,,,,,,,,m,1,0.7121,,,,,,,,0.377604167,-0.498697917,0,0,0,,0,108,108,80,1,WEASEL,LB,old,m,./images/WEASELLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.5824,1,,,,,,,,,,,,,,m,1,0.5824,,,,,,,,0.377604167,-0.498697917,0,0,0,,0,109,109,70,1,URINE,HB,old,m,./images/URINEHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.7057,1,,,,,,,,,,,,,,z,1,0.7057,,,,,,,,0.376302083,-0.498697917,0,0,0,,0,110,110,88,1,GLUSH,HB,old,z,./images/GLUSHHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.5089,1,,,,,,,,,,,,,,m,1,0.5089,,,,,,,,0.376302083,-0.498697917,0,0,0,,0,111,111,3,1,FINGER,C,old,m,./images/FINGER.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.6705,1,,,,,,,,,,,,,,z,1,0.6705,,,,,,,,0.376302083,-0.498697917,0,0,0,,0,112,112,163,1,GAMBA,HB,old,z,./images/GAMBAHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.5707,1,,,,,,,,,,,,,,m,1,0.5707,,,,,,,,0.375,-0.498697917,0,0,0,,0,113,113,83,1,JUNGLE,LB,old,m,./images/JUNGLELB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.575,1,,,,,,,,,,,,,,m,1,0.575,,,,,,,,0.375,-0.498697917,0,0,0,,0,114,114,57,1,MOOSE,C,old,m,./images/MOOSE.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.4949,1,,,,,,,,,,,,,,m,1,0.4949,,,,,,,,0.375,-0.498697917,0,0,0,,0,115,115,38,1,LADDER,LB,old,m,./images/LADDERLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.5632,1,,,,,,,,,,,,,,m,1,0.5632,,,,,,,,0.375,-0.498697917,0,0,0,,0,116,116,10,1,BELLY,HB,old,m,./images/BELLYHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.4982,1,,,,,,,,,,,,,,z,1,0.4982,,,,,,,,0.375,-0.498697917,0,0,0,,0,117,117,153,1,CLUPS,C,old,z,./images/CLUPS.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.6126,1,,,,,,,,,,,,,,z,1,0.6126,,,,,,,,0.375,-0.498697917,0,0,0,,0,118,118,92,1,PAIMS,LB,old,z,./images/PAIMSLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.6743,1,,,,,,,,,,,,,,z,1,0.6743,,,,,,,,0.375,-0.498697917,0,0,0,,0,119,119,109,1,BURGE,HB,old,z,./images/BURGEHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.4904,1,,,,,,,,,,,,,,m,1,0.4904,,,,,,,,0.375,-0.498697917,0,0,0,,0,120,120,15,1,GREASE,C,old,m,./images/GREASE.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.5027,1,,,,,,,,,,,,,,m,1,0.5027,,,,,,,,0.375,-0.498697917,0,0,0,,0,121,121,53,1,CARPET,LB,old,m,./images/CARPETLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.7472,1,,,,,,,,,,,,,,m,1,0.7472,,,,,,,,0.375,-0.498697917,0,0,0,,0,122,122,0,1,TOMATO,C,old,m,./images/TOMATO.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.4615,1,,,,,,,,,,,,,,m,1,0.4615,,,,,,,,0.375,-0.498697917,0,0,0,,0,123,123,69,1,COOKER,C,old,m,./images/COOKER.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.7169,1,,,,,,,,,,,,,,z,1,0.7169,,,,,,,,0.375,-0.498697917,0,0,0,,0,124,124,139,1,BLEAR,HB,old,z,./images/BLEARHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.8226,1,,,,,,,,,,,,,,m,1,0.8226,,,,,,,,0.34765625,-0.498697917,0,0,0,space,0,125,125,46,1,PEARL,HB,old,m,./images/PEARLHB.png,42.2217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.7039,1,,,,,,,,,,,,,,z,1,0.7039,,,,,,,,0.359375,-0.498697917,0,0,0,,0,126,126,160,1,VEETS,HB,old,z,./images/VEETSHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.6759,1,,,,,,,,,,,,,,m,1,0.6759,,,,,,,,0.364583333,-0.489583333,0,0,0,,0,127,127,81,1,POODLE,C,old,m,./images/POODLE.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.5769,1,,,,,,,,,,,,,,z,1,0.5769,,,,,,,,0.365885417,-0.486979167,0,0,0,,0,128,128,102,1,DULLE,C,old,z,./images/DULLE.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.4775,1,,,,,,,,,,,,,,z,1,0.4775,,,,,,,,0.365885417,-0.486979167,0,0,0,,0,129,129,147,1,ZOLES,C,old,z,./images/ZOLES.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.4703,1,,,,,,,,,,,,,,z,1,0.4703,,,,,,,,0.365885417,-0.486979167,0,0,0,,0,130,130,116,1,BALGY,LB,old,z,./images/BALGYLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.5272,1,,,,,,,,,,,,,,m,1,0.5272,,,,,,,,0.365885417,-0.486979167,0,0,0,,0,131,131,44,1,LIZARD,LB,old,m,./images/LIZARDLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.7413,1,,,,,,,,,,,,,,m,1,0.7413,,,,,,,,0.365885417,-0.486979167,0,0,0,,0,132,132,60,1,TWINS,C,old,m,./images/TWINS.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.7615,1,,,,,,,,,,,,,,m,1,0.7615,,,,,,,,0.365885417,-0.486979167,0,0,0,,0,133,133,55,1,MUFFIN,HB,old,m,./images/MUFFINHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.6827,1,,,,,,,,,,,,,,m,1,0.6827,,,,,,,,0.365885417,-0.486979167,0,0,0,,0,134,134,17,1,SKIING,LB,old,m,./images/SKIINGLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.7046,1,,,,,,,,,,,,,,m,1,0.7046,,,,,,,,0.365885417,-0.486979167,0,0,0,,0,135,135,20,1,CRADLE,LB,old,m,./images/CRADLELB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.594,1,,,,,,,,,,,,,,m,1,0.594,,,,,,,,0.365885417,-0.486979167,0,0,0,,0,136,136,7,1,PAINT,HB,old,m,./images/PAINTHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.6098,1,,,,,,,,,,,,,,z,1,0.6098,,,,,,,,0.365885417,-0.486979167,0,0,0,,0,137,137,134,1,TROSS,LB,old,z,./images/TROSSLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.5383,1,,,,,,,,,,,,,,z,1,0.5383,,,,,,,,0.365885417,-0.486979167,0,0,0,,0,138,138,90,1,NEAST,C,old,z,./images/NEAST.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.5456,1,,,,,,,,,,,,,,m,1,0.5456,,,,,,,,0.365885417,-0.486979167,0,0,0,,0,139,139,56,1,PACKET,LB,old,m,./images/PACKETLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,1.3892,0,,,,,,,,,,,,,,z,0,1.3892,,,,,,,,0.364583333,-0.486979167,0,0,0,,0,140,140,16,1,PENCE,HB,old,m,./images/PENCEHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.6457,1,,,,,,,,,,,,,,m,1,0.6457,,,,,,,,0.3671875,-0.483072917,0,0,0,,0,141,141,59,1,BURIAL,LB,old,m,./images/BURIALLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.5801,1,,,,,,,,,,,,,,m,1,0.5801,,,,,,,,0.3671875,-0.481770833,0,0,0,,0,142,142,2,1,BEARD,LB,old,m,./images/BEARDLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.5582,1,,,,,,,,,,,,,,m,1,0.5582,,,,,,,,0.3671875,-0.481770833,0,0,0,,0,143,143,79,1,CRUST,HB,old,m,./images/CRUSTHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.963,1,,,,,,,,,,,,,,z,1,0.963,,,,,,,,0.3671875,-0.481770833,0,0,0,,0,144,144,97,1,CHIDS,HB,old,z,./images/CHIDSHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.7312,1,,,,,,,,,,,,,,z,1,0.7312,,,,,,,,0.3671875,-0.481770833,0,0,0,,0,145,145,99,1,BACKY,C,old,z,./images/BACKY.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.6945,1,,,,,,,,,,,,,,m,1,0.6945,,,,,,,,0.3671875,-0.481770833,0,0,0,,0,146,146,34,1,CANYON,HB,old,m,./images/CANYONHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.8707,1,,,,,,,,,,,,,,m,1,0.8707,,,,,,,,0.3671875,-0.481770833,0,0,0,,0,147,147,72,1,NOOSE,C,old,m,./images/NOOSE.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.8568,1,,,,,,,,,,,,,,z,1,0.8568,,,,,,,,0.3671875,-0.481770833,0,0,0,,0,148,148,115,1,MAWNS,HB,old,z,./images/MAWNSHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.5969,1,,,,,,,,,,,,,,m,1,0.5969,,,,,,,,0.365885417,-0.485677083,0,0,0,,0,149,149,42,1,FOLDER,C,old,m,./images/FOLDER.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.7492,1,,,,,,,,,,,,,,z,1,0.7492,,,,,,,,0.36328125,-0.485677083,0,0,0,,0,150,150,149,1,VEASE,LB,old,z,./images/VEASELB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.6956,1,,,,,,,,,,,,,,m,1,0.6956,,,,,,,,0.36328125,-0.485677083,0,0,0,,0,151,151,36,1,THROAT,C,old,m,./images/THROAT.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.6699,1,,,,,,,,,,,,,,m,1,0.6699,,,,,,,,0.36328125,-0.485677083,0,0,0,,0,152,152,65,1,FARMER,LB,old,m,./images/FARMERLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.5744,1,,,,,,,,,,,,,,m,1,0.5744,,,,,,,,0.359375,-0.497395833,0,0,0,,0,153,153,39,1,SHELF,C,old,m,./images/SHELF.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
